Incident ID,Incident Date,Incident Time,Incident Type,Priority,Latitude,Longitude
INC-2023-001,2023-10-01,08:15:23,"Medical Emergency",High,33.6776,-112.2973
INC-2023-002,2023-10-01,09:30:15,"Structure Fire",High,33.6907,-112.2753
INC-2023-003,2023-10-01,10:45:37,"Traffic Collision",Medium,33.6689,-112.3456
INC-2023-004,2023-10-01,11:20:12,"Medical Emergency",Medium,33.7231,-112.3169
INC-2023-005,2023-10-01,12:05:45,"Brush Fire",Medium,33.8432,-112.3814
INC-2023-006,2023-10-01,13:15:33,"Medical Emergency",High,33.2092,-111.8567
INC-2023-007,2023-10-01,14:45:22,"Gas Leak",High,33.2094,-111.8428
INC-2023-008,2023-10-01,15:30:11,"Structure Fire",High,33.5079,-112.5401
INC-2023-009,2023-10-01,16:20:45,"Medical Emergency",Medium,33.4389,-112.5919
INC-2023-010,2023-10-01,17:10:32,"Traffic Collision",High,33.3556,-112.4517
INC-2023-011,2023-10-01,18:25:17,"Medical Emergency",Medium,33.4588,-112.6553
INC-2023-012,2023-10-01,19:45:29,"Structure Fire",High,33.6571,-112.6052
INC-2023-013,2023-10-01,20:30:14,"Medical Emergency",Medium,33.4945,-112.9405
INC-2023-014,2023-10-02,07:10:25,"Medical Emergency",Medium,33.6812,-112.2966
INC-2023-015,2023-10-02,08:30:38,"Medical Emergency",High,33.6922,-112.2733
INC-2023-016,2023-10-02,09:45:52,"Traffic Collision",High,33.6694,-112.3491
INC-2023-017,2023-10-02,10:15:19,"Medical Emergency",Medium,33.7223,-112.3164
INC-2023-018,2023-10-02,11:40:29,"Medical Emergency",Medium,33.8425,-112.3834
INC-2023-019,2023-10-02,12:55:41,"Structure Fire",High,33.2076,-112.8582
INC-2023-020,2023-10-02,13:20:17,"Medical Emergency",Medium,33.2112,-111.8408
INC-2023-021,2023-10-03,08:05:22,"Medical Emergency",Medium,33.6785,-112.2969
INC-2023-022,2023-10-03,09:20:37,"Medical Emergency",Medium,33.6895,-112.2744
INC-2023-023,2023-10-03,10:35:48,"Medical Emergency",High,33.6690,-112.3467
INC-2023-024,2023-10-03,11:50:59,"Traffic Collision",High,33.7227,-112.3175
INC-2023-025,2023-10-03,12:15:14,"Brush Fire",Medium,33.8430,-112.3818
INC-2023-026,2023-10-03,13:30:26,"Medical Emergency",Medium,33.2088,-111.8570
INC-2023-027,2023-10-03,14:45:37,"Medical Emergency",Medium,33.2097,-111.8423
INC-2023-028,2023-10-03,15:10:48,"Structure Fire",High,33.5080,-112.5393
INC-2023-029,2023-10-03,16:25:59,"Medical Emergency",Medium,33.4387,-112.5923
INC-2023-030,2023-10-03,17:40:11,"Medical Emergency",Medium,33.3553,-112.4520
INC-2023-031,2023-10-04,08:15:23,"Medical Emergency",High,33.6780,-112.2975
INC-2023-032,2023-10-04,09:30:15,"Medical Emergency",Medium,33.6910,-112.2755
INC-2023-033,2023-10-04,10:45:37,"Medical Emergency",Medium,33.6692,-112.3458
INC-2023-034,2023-10-04,11:20:12,"Traffic Collision",High,33.7235,-112.3171
INC-2023-035,2023-10-04,12:05:45,"Medical Emergency",Medium,33.8435,-112.3816
INC-2023-036,2023-10-04,13:15:33,"Medical Emergency",Medium,33.2095,-111.8569
INC-2023-037,2023-10-04,14:45:22,"Medical Emergency",Medium,33.2097,-111.8430
INC-2023-038,2023-10-04,15:30:11,"Medical Emergency",Medium,33.5082,-112.5403
INC-2023-039,2023-10-04,16:20:45,"Medical Emergency",Medium,33.4392,-112.5921
INC-2023-040,2023-10-04,17:10:32,"Medical Emergency",Medium,33.3559,-112.4519
INC-2023-041,2023-10-05,08:15:23,"Medical Emergency",Medium,33.6782,-112.2977
INC-2023-042,2023-10-05,09:30:15,"Medical Emergency",Medium,33.6913,-112.2757
INC-2023-043,2023-10-05,10:45:37,"Traffic Collision",High,33.6695,-112.3460
INC-2023-044,2023-10-05,11:20:12,"Medical Emergency",Medium,33.7239,-112.3173
INC-2023-045,2023-10-05,12:05:45,"Medical Emergency",Medium,33.8438,-112.3818
INC-2023-046,2023-10-05,13:15:33,"Medical Emergency",Medium,33.2098,-111.8571
INC-2023-047,2023-10-05,14:45:22,"Medical Emergency",Medium,33.2100,-111.8432
INC-2023-048,2023-10-05,15:30:11,"Structure Fire",High,33.5085,-112.5405
INC-2023-049,2023-10-05,16:20:45,"Medical Emergency",Medium,33.4395,-112.5923
INC-2023-050,2023-10-05,17:10:32,"Medical Emergency",Medium,33.3562,-112.4521
INC-2023-051,2023-10-06,08:15:23,"Medical Emergency",Medium,33.6775,-112.2970
INC-2023-052,2023-10-06,09:30:15,"Medical Emergency",Medium,33.6905,-112.2750
INC-2023-053,2023-10-06,10:45:37,"Structure Fire",High,33.6687,-112.3452
INC-2023-054,2023-10-06,11:20:12,"Medical Emergency",Medium,33.7229,-112.3165
INC-2023-055,2023-10-06,12:05:45,"Traffic Collision",High,33.8429,-112.3810
INC-2023-056,2023-10-06,13:15:33,"Medical Emergency",Medium,33.2089,-111.8563
INC-2023-057,2023-10-06,14:45:22,"Medical Emergency",Medium,33.2091,-111.8425
INC-2023-058,2023-10-06,15:30:11,"Medical Emergency",Medium,33.5077,-112.5398
INC-2023-059,2023-10-06,16:20:45,"Gas Leak",High,33.4388,-112.5917
INC-2023-060,2023-10-06,17:10:32,"Medical Emergency",Medium,33.3554,-112.4514
INC-2023-061,2023-10-07,08:15:23,"Structure Fire",High,33.6779,-112.2974
INC-2023-062,2023-10-07,09:30:15,"Medical Emergency",Medium,33.6909,-112.2754
INC-2023-063,2023-10-07,10:45:37,"Medical Emergency",Medium,33.6691,-112.3456
INC-2023-064,2023-10-07,11:20:12,"Traffic Collision",High,33.7233,-112.3169
INC-2023-065,2023-10-07,12:05:45,"Medical Emergency",Medium,33.8433,-112.3814
INC-2023-066,2023-10-07,13:15:33,"Medical Emergency",Medium,33.2093,-111.8567
INC-2023-067,2023-10-07,14:45:22,"Medical Emergency",Medium,33.2095,-111.8428
INC-2023-068,2023-10-07,15:30:11,"Medical Emergency",Medium,33.5081,-112.5401
INC-2023-069,2023-10-07,16:20:45,"Medical Emergency",Medium,33.4391,-112.5919
INC-2023-070,2023-10-07,17:10:32,"Structure Fire",High,33.3558,-112.4517
INC-2023-071,2023-10-08,08:15:23,"Medical Emergency",Medium,33.6781,-112.2975
INC-2023-072,2023-10-08,09:30:15,"Medical Emergency",Medium,33.6911,-112.2755
INC-2023-073,2023-10-08,10:45:37,"Medical Emergency",Medium,33.6693,-112.3458
INC-2023-074,2023-10-08,11:20:12,"Medical Emergency",Medium,33.7235,-112.3171
INC-2023-075,2023-10-08,12:05:45,"Traffic Collision",High,33.8435,-112.3816
INC-2023-076,2023-10-08,13:15:33,"Medical Emergency",Medium,33.2095,-111.8569
INC-2023-077,2023-10-08,14:45:22,"Medical Emergency",Medium,33.2097,-111.8430
INC-2023-078,2023-10-08,15:30:11,"Medical Emergency",Medium,33.5083,-112.5403
INC-2023-079,2023-10-08,16:20:45,"Medical Emergency",Medium,33.4393,-112.5921
INC-2023-080,2023-10-08,17:10:32,"Structure Fire",High,33.3560,-112.4519
INC-2023-081,2023-10-09,08:15:23,"Medical Emergency",Medium,33.6778,-112.2973
INC-2023-082,2023-10-09,09:30:15,"Medical Emergency",Medium,33.6908,-112.2753
INC-2023-083,2023-10-09,10:45:37,"Medical Emergency",Medium,33.6690,-112.3456
INC-2023-084,2023-10-09,11:20:12,"Medical Emergency",Medium,33.7232,-112.3169
INC-2023-085,2023-10-09,12:05:45,"Medical Emergency",Medium,33.8432,-112.3814
INC-2023-086,2023-10-09,13:15:33,"Traffic Collision",High,33.2092,-111.8567
INC-2023-087,2023-10-09,14:45:22,"Medical Emergency",Medium,33.2094,-111.8428
INC-2023-088,2023-10-09,15:30:11,"Medical Emergency",Medium,33.5080,-112.5401
INC-2023-089,2023-10-09,16:20:45,"Medical Emergency",Medium,33.4390,-112.5919
INC-2023-090,2023-10-09,17:10:32,"Medical Emergency",Medium,33.3557,-112.4517
INC-2023-091,2023-10-10,08:15:23,"Structure Fire",High,33.6777,-112.2971
INC-2023-092,2023-10-10,09:30:15,"Medical Emergency",Medium,33.6906,-112.2751
INC-2023-093,2023-10-10,10:45:37,"Medical Emergency",Medium,33.6688,-112.3454
INC-2023-094,2023-10-10,11:20:12,"Medical Emergency",Medium,33.7230,-112.3167
INC-2023-095,2023-10-10,12:05:45,"Medical Emergency",Medium,33.8430,-112.3812
INC-2023-096,2023-10-10,13:15:33,"Medical Emergency",Medium,33.2090,-111.8565
INC-2023-097,2023-10-10,14:45:22,"Gas Leak",High,33.2092,-111.8426
INC-2023-098,2023-10-10,15:30:11,"Medical Emergency",Medium,33.5078,-112.5399
INC-2023-099,2023-10-10,16:20:45,"Medical Emergency",Medium,33.4388,-112.5917
INC-2023-100,2023-10-10,17:10:32,"Medical Emergency",Medium,33.3555,-112.4515
INC-2023-101,2023-10-01,08:15:23,"Medical Emergency",High,33.6779,-112.2976
INC-2023-102,2023-10-01,09:30:15,"Medical Emergency",Medium,33.6910,-112.2756
INC-2023-103,2023-10-01,10:45:37,"Medical Emergency",Medium,33.6692,-112.3459
INC-2023-104,2023-10-01,11:20:12,"Traffic Collision",High,33.7234,-112.3172
INC-2023-105,2023-10-01,12:05:45,"Medical Emergency",Medium,33.8434,-112.3817
INC-2023-106,2023-10-01,13:15:33,"Structure Fire",High,33.2094,-111.8570
INC-2023-107,2023-10-01,14:45:22,"Medical Emergency",Medium,33.2096,-111.8431
INC-2023-108,2023-10-01,15:30:11,"Medical Emergency",Medium,33.5082,-112.5404
INC-2023-109,2023-10-01,16:20:45,"Medical Emergency",Medium,33.4392,-112.5922
INC-2023-110,2023-10-01,17:10:32,"Medical Emergency",Medium,33.3559,-112.4520
INC-2023-111,2023-10-02,07:10:25,"Traffic Collision",High,33.6815,-112.2969
INC-2023-112,2023-10-02,08:30:38,"Medical Emergency",Medium,33.6925,-112.2736
INC-2023-113,2023-10-02,09:45:52,"Medical Emergency",Medium,33.6697,-112.3494
INC-2023-114,2023-10-02,10:15:19,"Medical Emergency",Medium,33.7226,-112.3167
INC-2023-115,2023-10-02,11:40:29,"Medical Emergency",Medium,33.8428,-112.3837
INC-2023-116,2023-10-02,12:55:41,"Medical Emergency",Medium,33.2079,-112.8585
INC-2023-117,2023-10-02,13:20:17,"Structure Fire",High,33.2115,-111.8411
INC-2023-118,2023-10-02,14:35:28,"Medical Emergency",Medium,33.5090,-112.5379
INC-2023-119,2023-10-02,15:50:39,"Medical Emergency",Medium,33.4384,-112.5942
INC-2023-120,2023-10-02,16:25:51,"Traffic Collision",High,33.3552,-112.4540
INC-2023-121,2023-10-03,08:05:22,"Medical Emergency",Medium,33.6788,-112.2972
INC-2023-122,2023-10-03,09:20:37,"Medical Emergency",Medium,33.6898,-112.2747
INC-2023-123,2023-10-03,10:35:48,"Medical Emergency",Medium,33.6693,-112.3470
INC-2023-124,2023-10-03,11:50:59,"Medical Emergency",Medium,33.7230,-112.3178
INC-2023-125,2023-10-03,12:15:14,"Structure Fire",High,33.8433,-112.3821
INC-2023-126,2023-10-03,13:30:26,"Medical Emergency",Medium,33.2091,-111.8573
INC-2023-127,2023-10-03,14:45:37,"Medical Emergency",Medium,33.2100,-111.8426
INC-2023-128,2023-10-03,15:10:48,"Medical Emergency",Medium,33.5083,-112.5396
INC-2023-129,2023-10-03,16:25:59,"Traffic Collision",High,33.4390,-112.5926
INC-2023-130,2023-10-03,17:40:11,"Medical Emergency",Medium,33.3556,-112.4523