CAD_Number,CallDateTime,AgencyID,IncidentPriority,CallNature,StreetNumber,StreetName,Location,District,ResponseArea,GeoCoordinates,CallReceivedTime,UnitDispatchTime,UnitEnRouteTime,UnitOnSceneTime,UnitClearTime,UnitAssigned,StationResponding,PrimaryUnit,AssistingUnits,FinalIncidentType,ActionsTaken,IncidentOutcome,IncidentDuration,ResourceType,ResourceAgency,ResourceRequestTime,ResourceArrivalTime,PrimaryJurisdiction,ServiceArea,MutualAidType,AgencyResponsible,CrossAgencyReference,RegionalCommandName,UnifiedCommand
RS001,2023-01-01T08:15:00,CFD,1,Structure Fire,123,Main St,Downtown Apartments,District 3,Zone 2,"33.4502,-112.0731",2023-01-01T08:15:23,2023-01-01T08:15:23,2023-01-01T08:17:45,2023-01-01T08:23:12,2023-01-01T10:05:45,E15,Station 3,Y,"L19, M22",Building fire,"Fire Attack, Search and Rescue",Successfully Extinguished,01:50:22,Engine,Cityville FD,2023-01-01T08:15:23,2023-01-01T08:23:12,Cityville,Urban,None,Cityville FD,CFD-2023-001,N/A,N
RS002,2023-01-01T10:30:45,CFD,2,EMS,456,Oak Ave,Oak Residence,District 2,Zone 1,"33.4587,-112.0809",2023-01-01T10:30:51,2023-01-01T10:30:51,2023-01-01T10:32:33,2023-01-01T10:38:17,2023-01-01T11:05:22,M22,Station 2,Y,None,Medical emergency,Patient Care,Transported to Hospital,00:34:31,Medic,Cityville FD,2023-01-01T10:30:51,2023-01-01T10:38:17,Cityville,Urban,None,Cityville FD,CFD-2023-002,N/A,N
RS003,2023-01-01T14:20:12,CFD,1,Gas Leak,789,Elm St,Elm Street Mall,District 1,Zone 3,"33.4489,-112.0644",2023-01-01T14:20:20,2023-01-01T14:20:20,2023-01-01T14:22:41,2023-01-01T14:29:55,2023-01-01T15:45:18,E17,Station 1,Y,"E20, HM5",Gas leak,Control Utilities,Hazard Mitigated,01:24:58,Engine,Cityville FD,2023-01-01T14:20:20,2023-01-01T14:29:55,Cityville,Urban,None,Cityville FD,CFD-2023-003,N/A,N
RS004,2023-01-02T07:45:30,TFD,3,Alarm Activation,101,School Rd,Townsville Elementary,District 5,Zone 2,"33.4555,-112.0701",2023-01-02T07:45:38,2023-01-02T07:45:38,2023-01-02T07:48:12,2023-01-02T07:54:40,2023-01-02T08:30:15,L19,Station 5,Y,None,False alarm,Investigation,False Alarm,00:44:37,Ladder,Townsville FD,2023-01-02T07:45:38,2023-01-02T07:54:40,Townsville,Urban,None,Townsville FD,TFD-2023-001,N/A,N
RS005,2023-01-02T13:15:22,TFD,1,Structure Fire,202,Market St,Market Street Shops,District 4,Zone 1,"33.4522,-112.0777",2023-01-02T13:15:30,2023-01-02T13:15:30,2023-01-02T13:18:05,2023-01-02T13:24:55,2023-01-02T16:30:22,E20,Station 4,Y,"E21, L19, M23, BC2, CFD-E15",Building fire,"Fire Attack, Ventilation, Salvage",Successfully Extinguished,03:14:52,Engine,Townsville FD,2023-01-02T13:15:30,2023-01-02T13:24:55,Townsville,Urban,Automatic Aid,Townsville FD,TFD-2023-002,Regional Command 2,Y
RS006,2023-01-02T18:30:05,TFD,3,Canceled Call,303,Pine St,Pine Residence,District 3,Zone 3,"33.4611,-112.0701",2023-01-02T18:30:15,2023-01-02T18:30:15,2023-01-02T18:32:40,N/A,2023-01-02T18:45:33,E18,Station 3,Y,None,Canceled en route,Canceled en route,Canceled,00:15:18,Engine,Townsville FD,2023-01-02T18:30:15,N/A,Townsville,Urban,None,Townsville FD,TFD-2023-003,N/A,N
RS007,2023-01-03T09:45:18,CFD,1,EMS,404,Cedar Ave,Cedar Hotel,District 1,Zone 2,"33.4533,-112.0633",2023-01-03T09:45:25,2023-01-03T09:45:25,2023-01-03T09:47:50,2023-01-03T09:53:33,2023-01-03T10:35:20,M23,Station 1,Y,"E17, P4",Medical emergency,Advanced life support,Transported to Hospital,00:49:55,Medic,Cityville FD,2023-01-03T09:45:25,2023-01-03T09:53:33,Cityville,Urban,None,Cityville FD,CFD-2023-004,N/A,N
RS008,2023-01-03T15:20:40,CFD,1,MVC,I-10 EB,Mile 142,Interstate 10,District 2,Zone 4,"33.4602,-112.0745",2023-01-03T15:20:52,2023-01-03T15:20:52,2023-01-03T15:22:30,2023-01-03T15:33:45,2023-01-03T17:30:10,E21,Station 2,Y,"M22, L19, SO4",Vehicle accident,Extrication,Transported to Hospital,02:09:18,Engine,Cityville FD,2023-01-03T15:20:52,2023-01-03T15:33:45,Highway Patrol,Highway,Automatic Aid,Cityville FD,CFD-2023-005,N/A,Y
RS009,2023-01-04T03:15:33,TFD,2,Cooking Fire,505,Maple Rd,Maple Apartments,District 5,Zone 2,"33.4498,-112.0689",2023-01-04T03:15:40,2023-01-04T03:15:40,2023-01-04T03:18:22,2023-01-04T03:25:15,2023-01-04T04:15:50,E16,Station 5,Y,None,Cooking fire,Fire Attack,Successfully Extinguished,01:00:10,Engine,Townsville FD,2023-01-04T03:15:40,2023-01-04T03:25:15,Townsville,Urban,None,Townsville FD,TFD-2023-004,N/A,N
RS010,2023-01-04T11:45:55,TFD,3,Water Problem,606,Walnut St,Walnut Office Building,District 4,Zone 1,"33.4587,-112.0809",2023-01-04T11:46:05,2023-01-04T11:46:05,2023-01-04T11:48:30,2023-01-04T11:55:20,2023-01-04T13:10:15,E19,Station 4,Y,None,Water problem,Water Removal,Successfully Mitigated,01:24:10,Engine,Townsville FD,2023-01-04T11:46:05,2023-01-04T11:55:20,Townsville,Urban,None,Townsville FD,TFD-2023-005,N/A,N
RS011,2023-01-05T07:30:15,CFD,3,Alarm Activation,707,Cherry Ave,Research Labs,District 1,Zone 1,"33.4502,-112.0731",2023-01-05T07:30:25,2023-01-05T07:30:25,2023-01-05T07:32:55,2023-01-05T07:39:10,2023-01-05T08:05:30,L20,Station 1,Y,None,False alarm,Investigation,False Alarm,00:35:05,Ladder,Cityville FD,2023-01-05T07:30:25,2023-01-05T07:39:10,Cityville,Urban,None,Cityville FD,CFD-2023-006,N/A,N
RS012,2023-01-05T14:10:42,CFD,2,EMS,808,Orange St,Orange Residence,District 3,Zone 3,"33.4555,-112.0701",2023-01-05T14:10:50,2023-01-05T14:10:50,2023-01-05T14:13:15,2023-01-05T14:19:50,2023-01-05T14:55:25,M24,Station 3,Y,None,Medical emergency,Basic life support,Patient Refusal,00:44:35,Medic,Cityville FD,2023-01-05T14:10:50,2023-01-05T14:19:50,Cityville,Urban,None,Cityville FD,CFD-2023-007,N/A,N
RS013,2023-01-06T08:45:30,TFD,1,Structure Fire,909,Lemon Ave,Lemon Residence,District 2,Zone 4,"33.4522,-112.0777",2023-01-06T08:45:37,2023-01-06T08:45:37,2023-01-06T08:48:05,2023-01-06T08:55:30,2023-01-06T12:15:40,E17,Station 2,Y,"E18, E19, L22, M25, BC1, CFD-E24, CFD-L20",Building fire,"Fire Attack, Search and Rescue, Salvage",Successfully Extinguished,03:30:03,Engine,Townsville FD,2023-01-06T08:45:37,2023-01-06T08:55:30,Townsville,Urban,Mutual Aid,Townsville FD,TFD-2023-006,Regional Command 1,Y
RS014,2023-01-06T17:30:20,CFD,2,Vehicle Fire,I-10 WB,Mile 140,Interstate 10,District 5,Zone 4,"33.4611,-112.0701",2023-01-06T17:30:30,2023-01-06T17:30:30,2023-01-06T17:32:45,2023-01-06T17:43:20,2023-01-06T18:45:30,E22,Station 5,Y,"HM5, SO3",Vehicle fire,"Fire Attack, Hazard Mitigation",Successfully Extinguished,01:15:00,Engine,Cityville FD,2023-01-06T17:30:30,2023-01-06T17:43:20,Highway Patrol,Highway,Automatic Aid,Cityville FD,CFD-2023-008,N/A,Y
RS015,2023-01-07T10:15:55,TFD,1,EMS,111,Lime St,Lime Apartments,District 4,Zone 2,"33.4533,-112.0633",2023-01-07T10:16:05,2023-01-07T10:16:05,2023-01-07T10:18:30,2023-01-07T10:25:15,2023-01-07T11:00:40,M25,Station 4,Y,"E19, P5",Medical emergency,Advanced life support,Transported to Hospital,00:44:35,Medic,Townsville FD,2023-01-07T10:16:05,2023-01-07T10:25:15,Townsville,Urban,None,Townsville FD,TFD-2023-007,N/A,N
RS016,2023-01-07T16:20:40,TFD,2,Electrical Problem,222,Grape Ave,Grape Commercial Center,District 1,Zone 3,"33.4602,-112.0745",2023-01-07T16:20:48,2023-01-07T16:20:48,2023-01-07T16:23:10,2023-01-07T16:29:30,2023-01-07T17:50:20,E18,Station 3,Y,None,Electrical wiring problem,Control Utilities,Successfully Mitigated,01:29:32,Engine,Townsville FD,2023-01-07T16:20:48,2023-01-07T16:29:30,Townsville,Urban,None,Townsville FD,TFD-2023-008,N/A,N
RS017,2023-01-08T09:45:33,CFD,2,Brush Fire,333,Berry St,Berry Open Space,District 3,Zone 1,"33.4498,-112.0689",2023-01-08T09:45:45,2023-01-08T09:45:45,2023-01-08T09:48:20,2023-01-08T09:58:10,2023-01-08T11:15:40,E23,Station 2,Y,"E21, WL2, TFD-BR5",Grass fire,"Fire Attack, Establish fire breaks",Successfully Extinguished,01:29:55,Engine,Cityville FD,2023-01-08T09:45:45,2023-01-08T09:58:10,Cityville,Wildland Interface,Mutual Aid,Cityville FD,CFD-2023-009,Regional Command 3,Y
RS018,2023-01-08T13:30:15,CFD,1,MVC with Entrapment,444,Apple Ave,Apple Road Intersection,District 2,Zone 3,"33.4587,-112.0809",2023-01-08T13:30:22,2023-01-08T13:30:22,2023-01-08T13:32:40,2023-01-08T13:38:55,2023-01-08T14:45:15,L21,Station 2,Y,"E23, M22, SO2, P3",Extrication,"Extrication, Patient Care",Transported to Hospital,01:14:53,Ladder,Cityville FD,2023-01-08T13:30:22,2023-01-08T13:38:55,Cityville,Urban,None,Cityville FD,CFD-2023-010,N/A,N
RS019,2023-01-09T11:15:42,TFD,3,Smoke Investigation,555,Pear St,Pear Apartments,District 5,Zone 4,"33.4502,-112.0731",2023-01-09T11:15:50,2023-01-09T11:15:50,2023-01-09T11:18:15,2023-01-09T11:24:40,2023-01-09T12:10:30,E19,Station 4,Y,None,Smoke scare,Investigation,Nothing Found,00:54:40,Engine,Townsville FD,2023-01-09T11:15:50,2023-01-09T11:24:40,Townsville,Urban,None,Townsville FD,TFD-2023-009,N/A,N
RS020,2023-01-09T19:25:18,TFD,2,EMS,666,Plum Ave,Plum Residence,District 1,Zone 2,"33.4555,-112.0701",2023-01-09T19:25:28,2023-01-09T19:25:28,2023-01-09T19:27:50,2023-01-09T19:34:15,2023-01-09T20:05:40,M26,Station 1,Y,None,Medical emergency,Basic life support,Patient Refusal,00:40:12,Medic,Townsville FD,2023-01-09T19:25:28,2023-01-09T19:34:15,Townsville,Urban,None,Townsville FD,TFD-2023-010,N/A,N
RS021,2023-01-10T08:50:30,CFD,3,Trash Fire,777,Peach St,Peach Street Business,District 3,Zone 3,"33.4498,-112.0689",2023-01-10T08:50:40,2023-01-10T08:50:40,2023-01-10T08:53:05,2023-01-10T08:59:30,2023-01-10T09:45:20,E24,Station 4,Y,None,Trash fire,Fire Attack,Successfully Extinguished,00:54:40,Engine,Cityville FD,2023-01-10T08:50:40,2023-01-10T08:59:30,Cityville,Urban,None,Cityville FD,CFD-2023-011,N/A,N
RS022,2023-01-10T14:35:55,CFD,1,Water Rescue,0,Lake Pleasant,North Shore Recreation Area,District 4,Zone 5,"33.4611,-112.0701",2023-01-10T14:36:05,2023-01-10T14:36:05,2023-01-10T14:38:30,2023-01-10T14:50:15,2023-01-10T16:10:30,E20,Station 4,Y,"M23, RES2, TFD-DIV1, SO4",Water rescue,"Water rescue, Patient Care",Transported to Hospital,01:34:25,Engine,Cityville FD,2023-01-10T14:36:05,2023-01-10T14:50:15,County Sheriff,Rural,Mutual Aid,Cityville FD,CFD-2023-012,Regional Command 4,Y
RS023,2023-01-11T07:15:42,TFD,3,Alarm Activation,888,Fig Ave,Townsville Hospital,District 3,Zone 1,"33.4522,-112.0777",2023-01-11T07:15:50,2023-01-11T07:15:50,2023-01-11T07:18:10,2023-01-11T07:24:35,2023-01-11T07:50:15,L22,Station 3,Y,None,False alarm,Investigation,False Alarm,00:34:25,Ladder,Townsville FD,2023-01-11T07:15:50,2023-01-11T07:24:35,Townsville,Urban,None,Townsville FD,TFD-2023-011,N/A,N
RS024,2023-01-11T15:40:33,TFD,2,EMS,999,Date St,Date Street Office Complex,District 5,Zone 2,"33.4533,-112.0633",2023-01-11T15:40:40,2023-01-11T15:40:40,2023-01-11T15:43:15,2023-01-11T15:49:30,2023-01-11T16:25:45,M27,Station 5,Y,"E16, P2",Medical emergency,Advanced life support,Transported to Hospital,00:45:05,Medic,Townsville FD,2023-01-11T15:40:40,2023-01-11T15:49:30,Townsville,Urban,None,Townsville FD,TFD-2023-012,N/A,N
RS025,2023-01-12T09:10:15,CFD,1,Structure Fire,123,Kiwi Ave,Kiwi Hotel,District 2,Zone 4,"33.4602,-112.0745",2023-01-12T09:10:25,2023-01-12T09:10:25,2023-01-12T09:13:00,2023-01-12T09:19:45,2023-01-12T12:30:15,E21,Station 2,Y,"E23, E24, L21, M22, M24, BC1, BC2, TFD-E17, TFD-L22, TFD-BC1",Building fire,"Fire Attack, Search and Rescue, Salvage",Successfully Extinguished,03:19:50,Engine,Cityville FD,2023-01-12T09:10:25,2023-01-12T09:19:45,Cityville,Urban,Mutual Aid,Cityville FD,CFD-2023-013,Regional Command 5,Y
RS026,2023-01-12T18:30:50,CFD,3,EMS,234,Mango St,Mango Residence,District 3,Zone 3,"33.4498,-112.0689",2023-01-12T18:31:00,2023-01-12T18:31:00,2023-01-12T18:33:25,2023-01-12T18:39:40,2023-01-12T19:15:20,M28,Station 3,Y,None,Medical emergency,Basic life support,Patient Refusal,00:44:20,Medic,Cityville FD,2023-01-12T18:31:00,2023-01-12T18:39:40,Cityville,Urban,None,Cityville FD,CFD-2023-014,N/A,N
RS027,2023-01-13T10:50:33,TFD,3,Station Coverage,345,Papaya Ave,Station 2,District 4,Zone 1,"33.4555,-112.0701",2023-01-13T10:50:40,2023-01-13T10:50:40,2023-01-13T10:53:05,2023-01-13T10:59:15,2023-01-13T16:30:45,E22,Station 5,Y,None,Cover assignment,Fill-in or moveup,Coverage Provided,05:40:05,Engine,Townsville FD,2023-01-13T10:50:40,2023-01-13T10:59:15,Townsville,Urban,None,Townsville FD,TFD-2023-013,N/A,N
RS028,2023-01-13T20:15:20,TFD,2,Elevator Rescue,456,Banana St,Banana College,District 1,Zone 3,"33.4587,-112.0809",2023-01-13T20:15:30,2023-01-13T20:15:30,2023-01-13T20:17:55,2023-01-13T20:24:10,2023-01-13T21:10:20,L23,Station 1,Y,"E18, RS1",Person in distress,Extrication,Successfully Rescued,00:54:50,Ladder,Townsville FD,2023-01-13T20:15:30,2023-01-13T20:24:10,Townsville,Urban,None,Townsville FD,TFD-2023-014,N/A,N
RS029,2023-01-14T09:25:45,CFD,1,Structure Fire,567,Coconut Ave,Coconut Warehouse,District 3,Zone 2,"33.4522,-112.0777",2023-01-14T09:25:55,2023-01-14T09:25:55,2023-01-14T09:28:20,2023-01-14T09:34:50,2023-01-14T11:45:15,E25,Station 3,Y,"E15, E17, L20, M24, BC2, TFD-E19",Building fire,"Fire Attack, Protect exposures, Salvage",Successfully Extinguished,02:19:20,Engine,Cityville FD,2023-01-14T09:25:55,2023-01-14T09:34:50,Cityville,Urban,Automatic Aid,Cityville FD,CFD-2023-015,Regional Command 1,Y
RS030,2023-01-14T16:50:12,CFD,3,Alarm Activation,678,Palm St,Palm Hotel,District 2,Zone 1,"33.4611,-112.0701",2023-01-14T16:50:20,2023-01-14T16:50:20,2023-01-14T16:52:45,2023-01-14T16:59:10,2023-01-14T17:25:40,E23,Station 2,Y,None,False alarm,Investigation,False Alarm,00:35:20,Engine,Cityville FD,2023-01-14T16:50:20,2023-01-14T16:59:10,Cityville,Urban,None,Cityville FD,CFD-2023-016,N/A,N