Incident ID,Unit,Reported Date,Reported Time,Unit Dispatched Date,Unit Dispatched Time,Unit Enroute Date,Unit Enroute Time,Unit Onscene Date,Unit Onscene Time,Latitude,Longitude,Location,Incident Type
INC-2025-001,E101,01/01/2025,08:15:00,01/01/2025,08:15:30,01/01/2025,08:16:45,01/01/2025,08:23:12,37.7749,-122.4194,Downtown,Fire
INC-2025-002,E102,01/01/2025,09:30:00,01/01/2025,09:30:45,01/01/2025,09:31:20,01/01/2025,09:37:45,37.7746,-122.4196,Downtown,EMS
INC-2025-003,E101,01/01/2025,10:45:00,01/01/2025,10:45:20,01/01/2025,10:46:30,01/01/2025,10:52:10,37.7740,-122.4190,South Beach,Fire
INC-2025-004,M101,01/01/2025,13:20:00,01/01/2025,13:20:10,01/01/2025,13:21:05,01/01/2025,13:26:30,37.7752,-122.4198,Mission District,EMS
INC-2025-005,E102,01/02/2025,07:45:00,01/02/2025,07:45:30,01/02/2025,07:46:15,01/02/2025,07:51:45,37.7755,-122.4200,Nob Hill,Service
INC-2025-006,M101,01/02/2025,11:30:00,01/02/2025,11:30:15,01/02/2025,11:31:00,01/02/2025,11:36:20,37.7748,-122.4192,Richmond District,EMS
INC-2025-007,E101,01/02/2025,14:15:00,01/02/2025,14:15:45,01/02/2025,14:16:30,01/02/2025,14:24:10,37.7751,-122.4195,Sunset District,Hazmat
INC-2025-008,M101,01/02/2025,17:00:00,01/02/2025,17:00:10,01/02/2025,17:01:05,01/02/2025,17:06:45,37.7747,-122.4193,Marina District,EMS
INC-2025-009,E102,01/03/2025,06:30:00,01/03/2025,06:30:20,01/03/2025,06:31:15,01/03/2025,06:38:30,37.7750,-122.4197,North Beach,Fire
INC-2025-010,M101,01/03/2025,09:45:00,01/03/2025,09:45:05,01/03/2025,09:45:50,01/03/2025,09:50:30,37.7745,-122.4191,SOMA,EMS
INC-2025-011,E101,01/03/2025,12:20:00,01/03/2025,12:20:30,01/03/2025,12:21:45,01/03/2025,12:28:15,37.7753,-122.4199,Chinatown,Service
INC-2025-012,M101,01/03/2025,15:40:00,01/03/2025,15:40:15,01/03/2025,15:41:00,01/03/2025,15:46:40,37.7744,-122.4188,Tenderloin,EMS