date,time,station_id,unit_id,incident_id,incident_type,response_time_seconds,transport,latitude,longitude
2025-01-01,08:15:00,STATION1,E101,INC2025-001,FIRE,345,false,37.7749,-122.4194
2025-01-01,09:30:00,STATION1,E101,INC2025-002,EMS,290,true,37.7746,-122.4196
2025-01-01,10:45:00,STATION1,E101,INC2025-003,FIRE,310,false,37.7740,-122.4190
2025-01-01,13:20:00,STATION1,M101,INC2025-004,EMS,275,true,37.7752,-122.4198
2025-01-02,07:45:00,STATION1,E101,INC2025-005,SERVICE,380,false,37.7755,-122.4200
2025-01-02,11:30:00,STATION1,M101,INC2025-006,EMS,265,true,37.7748,-122.4192
2025-01-02,14:15:00,STATION1,E101,INC2025-007,HAZMAT,450,false,37.7751,-122.4195
2025-01-02,17:00:00,STATION1,M101,INC2025-008,EMS,280,true,37.7747,-122.4193
2025-01-03,06:30:00,STATION1,E101,INC2025-009,FIRE,330,false,37.7750,-122.4197
2025-01-03,09:45:00,STATION1,M101,INC2025-010,EMS,270,true,37.7745,-122.4191
2025-01-03,12:20:00,STATION1,E101,INC2025-011,SERVICE,360,false,37.7753,-122.4199
2025-01-03,15:40:00,STATION1,M101,INC2025-012,EMS,285,true,37.7744,-122.4188
2025-01-01,08:30:00,STATION2,E201,INC2025-013,FIRE,325,false,37.7849,-122.4294
2025-01-01,10:00:00,STATION2,E201,INC2025-014,EMS,315,true,37.7846,-122.4296
2025-01-01,11:15:00,STATION2,E201,INC2025-015,RESCUE,390,false,37.7840,-122.4290
2025-01-01,14:50:00,STATION2,M201,INC2025-016,EMS,280,true,37.7852,-122.4298
2025-01-02,07:00:00,STATION2,E201,INC2025-017,FIRE,350,false,37.7855,-122.4300
2025-01-02,10:45:00,STATION2,M201,INC2025-018,EMS,295,true,37.7848,-122.4292
2025-01-02,13:30:00,STATION2,E201,INC2025-019,HAZMAT,420,false,37.7851,-122.4295
2025-01-02,16:15:00,STATION2,M201,INC2025-020,EMS,275,true,37.7847,-122.4293
2025-01-03,07:45:00,STATION2,E201,INC2025-021,FIRE,340,false,37.7850,-122.4297
2025-01-03,11:00:00,STATION2,M201,INC2025-022,EMS,290,true,37.7845,-122.4291
2025-01-03,14:30:00,STATION2,E201,INC2025-023,SERVICE,370,false,37.7853,-122.4299
2025-01-03,17:45:00,STATION2,M201,INC2025-024,EMS,285,true,37.7844,-122.4288