incident_id,type,category,priority,latitude,longitude,date,time,timestamp,response_time_minutes,units_dispatched,address
INC-20230117-0125,Vehicle Fire,Fire,Medium,47.74415991034274,-122.18537422649298,2023-01-17,11:56:00,2023-01-17 11:56:00,8.9,2,"2522 Oak Ave, Seattle, AZ"
INC-20230111-0126,Fire Alarm,Fire,Low,47.68290987004434,-122.28168066269114,2023-01-11,14:42:00,2023-01-11 14:42:00,10.0,3,"8124 Maple Blvd, Seattle, AZ"
INC-20230114-0127,Structure Fire,Fire,High,47.72858730874114,-122.52162551203291,2023-01-14,12:31:00,2023-01-14 12:31:00,6.8,1,"4633 Main St, Seattle, AZ"
INC-20230215-0128,Medical Emergency,EMS,Medium,47.47275301336826,-122.33027364569963,2023-02-15,08:47:00,2023-02-15 08:47:00,10.3,2,"3452 Maple Ave, Seattle, AZ"
INC-20230108-0129,Gas Leak,Fire,Medium,47.5040481439066,-122.29159577579325,2023-01-08,08:12:00,2023-01-08 08:12:00,7.5,1,"4955 Maple St, Seattle, AZ"
INC-20230228-0130,Fire Alarm,Fire,Low,47.57250694351557,-122.26632689009202,2023-02-28,14:07:00,2023-02-28 14:07:00,8.5,2,"5090 Pine Dr, Seattle, AZ"
INC-20230213-0131,Traffic Accident,EMS,Medium,47.438770824701415,-122.439661530992,2023-02-13,06:42:00,2023-02-13 06:42:00,2.3,1,"5407 Oak St, Seattle, AZ"
INC-20230313-0132,Medical Emergency,EMS,Medium,47.66766451694256,-122.43645132441306,2023-03-13,05:44:00,2023-03-13 05:44:00,9.2,1,"8622 Cedar St, Seattle, AZ"
INC-20230317-0133,Gas Leak,Fire,Medium,47.5489025196057,-122.27677644042262,2023-03-17,10:06:00,2023-03-17 10:06:00,6.6,2,"4879 Maple Dr, Seattle, AZ"
INC-20230108-0134,Fire Alarm,Fire,Low,47.644678868179,-122.35689173355385,2023-01-08,23:21:00,2023-01-08 23:21:00,9.4,2,"7502 Main Blvd, Seattle, AZ"
INC-20230130-0135,Hazmat,Fire,Low,47.60559957819644,-122.28642178285875,2023-01-30,04:05:00,2023-01-30 04:05:00,7.7,2,"4677 Main Blvd, Seattle, AZ"
INC-20230127-0136,Structure Fire,Fire,High,47.623079941231765,-122.41068946407512,2023-01-27,23:34:00,2023-01-27 23:34:00,4.0,1,"3984 Main St, Seattle, AZ"
INC-20230114-0137,Medical Emergency,EMS,Medium,47.60467334814573,-122.30989005178051,2023-01-14,05:26:00,2023-01-14 05:26:00,4.3,2,"3340 Main Ave, Seattle, AZ"
INC-20230113-0138,Fall,EMS,Low,47.47847002297812,-122.26947182987998,2023-01-13,13:51:00,2023-01-13 13:51:00,6.1,1,"5756 Main Ave, Seattle, AZ"
INC-20230314-0139,Gas Leak,Fire,Medium,47.623638990587644,-122.38393339542637,2023-03-14,04:18:00,2023-03-14 04:18:00,9.3,3,"8534 Cedar Ave, Seattle, AZ"
INC-20230218-0140,Medical Emergency,EMS,Medium,47.8214307736945,-122.23313500191315,2023-02-18,22:49:00,2023-02-18 22:49:00,6.8,1,"3261 Maple Blvd, Seattle, AZ"
INC-20230325-0141,Fire Alarm,Fire,Low,47.64562151319717,-122.34255852258681,2023-03-25,03:12:00,2023-03-25 03:12:00,8.0,3,"7113 Cedar Blvd, Seattle, AZ"
INC-20230203-0142,Stroke,EMS,Low,47.83315433263611,-122.39391978032101,2023-02-03,20:59:00,2023-02-03 20:59:00,5.4,3,"6862 Cedar St, Seattle, AZ"
INC-20230223-0143,Medical Emergency,EMS,Medium,47.42729855020659,-122.52684730033765,2023-02-23,18:18:00,2023-02-23 18:18:00,6.5,3,"2875 Cedar St, Seattle, AZ"
INC-20230310-0144,Traffic Accident,EMS,Medium,47.39563354794424,-122.46807529951685,2023-03-10,01:12:00,2023-03-10 01:12:00,8.8,1,"4578 Maple St, Seattle, AZ"
INC-20230101-0145,Traffic Accident,EMS,Medium,47.72911798167435,-122.33424186564648,2023-01-01,02:06:00,2023-01-01 02:06:00,7.8,2,"8780 Oak St, Seattle, AZ"
INC-20230125-0146,Fire Alarm,Fire,Low,47.473279851058436,-122.29440899548136,2023-01-25,07:29:00,2023-01-25 07:29:00,4.5,2,"9346 Main Ave, Seattle, AZ"
INC-20230310-0147,Vehicle Fire,Fire,Medium,47.68558201515716,-122.18351811767855,2023-03-10,16:02:00,2023-03-10 16:02:00,7.0,3,"5314 Pine St, Seattle, AZ"
INC-20230304-0148,Gas Leak,Fire,Medium,47.419000681577934,-122.41072235331423,2023-03-04,11:47:00,2023-03-04 11:47:00,4.7,1,"8011 Maple Ave, Seattle, AZ"
INC-20230204-0149,Structure Fire,Fire,High,47.63106972800289,-122.39431213604422,2023-02-04,19:13:00,2023-02-04 19:13:00,1.8,1,"8886 Oak Ave, Seattle, AZ"
INC-20230225-0150,Water Rescue,EMS,Medium,47.55254794922386,-122.1480901201977,2023-02-25,11:17:00,2023-02-25 11:17:00,9.7,3,"5221 Cedar Blvd, Seattle, AZ"
INC-20230222-0151,Fire Alarm,Fire,Low,47.6155723133694,-122.10626082408054,2023-02-22,09:34:00,2023-02-22 09:34:00,6.9,2,"5451 Pine Dr, Seattle, AZ"
INC-20230318-0152,Gas Leak,Fire,Medium,47.56430105469153,-122.24308578417356,2023-03-18,09:44:00,2023-03-18 09:44:00,9.2,3,"9092 Cedar Blvd, Seattle, AZ"
INC-20230317-0153,Medical Emergency,EMS,Medium,47.574855778263654,-122.26258084425685,2023-03-17,07:58:00,2023-03-17 07:58:00,2.6,2,"8183 Oak Blvd, Seattle, AZ"
INC-20230107-0154,Structure Fire,Fire,High,47.77562354480973,-122.36044839203659,2023-01-07,07:52:00,2023-01-07 07:52:00,4.1,1,"9083 Maple Dr, Seattle, AZ"
INC-20230308-0155,Medical Emergency,EMS,Medium,47.618500002410336,-122.3145791024196,2023-03-08,20:04:00,2023-03-08 20:04:00,2.2,2,"1024 Pine Ave, Seattle, AZ"
INC-20230225-0156,Medical Emergency,EMS,Medium,47.49147844439061,-122.19473744086478,2023-02-25,08:23:00,2023-02-25 08:23:00,5.1,2,"2874 Pine St, Seattle, AZ"
INC-20230121-0157,Medical Emergency,EMS,Medium,47.68279653148583,-122.26944972355226,2023-01-21,23:40:00,2023-01-21 23:40:00,2.0,3,"5253 Pine Dr, Seattle, AZ"
INC-20230128-0158,Vehicle Fire,Fire,Medium,47.4955347130572,-122.42758705423864,2023-01-28,07:05:00,2023-01-28 07:05:00,6.0,2,"2213 Cedar Ave, Seattle, AZ"
INC-20230329-0159,Structure Fire,Fire,High,47.58532094201099,-122.27622050679132,2023-03-29,11:22:00,2023-03-29 11:22:00,2.9,2,"3011 Cedar St, Seattle, AZ"
INC-20230129-0160,Water Rescue,EMS,Medium,47.585622737580806,-122.27047707990293,2023-01-29,09:26:00,2023-01-29 09:26:00,8.2,3,"5766 Cedar Dr, Seattle, AZ"
INC-20230317-0161,Medical Emergency,EMS,Medium,47.490298974152495,-122.2160405583946,2023-03-17,14:26:00,2023-03-17 14:26:00,7.0,3,"9717 Pine Blvd, Seattle, AZ"
INC-20230111-0162,Traffic Accident,EMS,Medium,47.72594758843204,-122.28563055027665,2023-01-11,20:42:00,2023-01-11 20:42:00,6.2,3,"1267 Pine Dr, Seattle, AZ"
INC-20230305-0163,Traffic Accident,EMS,Medium,47.497465396836475,-122.3656169920905,2023-03-05,10:45:00,2023-03-05 10:45:00,7.8,1,"3990 Maple Dr, Seattle, AZ"
INC-20230125-0164,Medical Emergency,EMS,Medium,47.68702969907135,-122.43289995238428,2023-01-25,14:07:00,2023-01-25 14:07:00,8.1,3,"7586 Oak Blvd, Seattle, AZ"
INC-20230204-0165,Fire Alarm,Fire,Low,47.40713781388224,-122.29195387659195,2023-02-04,07:30:00,2023-02-04 07:30:00,11.2,1,"2660 Pine Blvd, Seattle, AZ"
INC-20230326-0166,Medical Emergency,EMS,Medium,47.44208154202424,-122.4344441455824,2023-03-26,09:38:00,2023-03-26 09:38:00,3.3,3,"1578 Pine Dr, Seattle, AZ"
INC-20230207-0167,Gas Leak,Fire,Medium,47.633295791906896,-122.35196230177077,2023-02-07,01:24:00,2023-02-07 01:24:00,3.2,3,"7971 Pine Blvd, Seattle, AZ"
INC-20230301-0168,Traffic Accident,EMS,Medium,47.559143909977614,-122.33175612749126,2023-03-01,14:17:00,2023-03-01 14:17:00,6.1,2,"5287 Pine Dr, Seattle, AZ"
INC-20230306-0169,Medical Emergency,EMS,Medium,47.665853359320444,-122.18958386187147,2023-03-06,19:35:00,2023-03-06 19:35:00,7.7,1,"9951 Maple Blvd, Seattle, AZ"
INC-20230307-0170,Cardiac Arrest,EMS,High,47.47391482696698,-122.32550139033425,2023-03-07,17:07:00,2023-03-07 17:07:00,5.6,1,"4276 Maple Blvd, Seattle, AZ"
INC-20230325-0171,Structure Fire,Fire,High,47.44600580005007,-122.48427355539081,2023-03-25,07:52:00,2023-03-25 07:52:00,3.6,3,"1454 Maple St, Seattle, AZ"
INC-20230206-0172,Traffic Accident,EMS,Medium,47.66384733123836,-122.30073755272942,2023-02-06,19:38:00,2023-02-06 19:38:00,5.5,3,"5119 Oak St, Seattle, AZ"
INC-20230113-0173,Traffic Accident,EMS,Medium,47.62302505416203,-122.27560311605862,2023-01-13,00:01:00,2023-01-13 00:01:00,6.0,1,"6610 Maple St, Seattle, AZ"
INC-20230124-0174,Medical Emergency,EMS,Medium,47.66076466638562,-122.3418163872703,2023-01-24,06:10:00,2023-01-24 06:10:00,8.2,3,"5332 Main Ave, Seattle, AZ"
INC-20230219-0175,Medical Emergency,EMS,Medium,47.56545799845317,-122.32985993032453,2023-02-19,15:57:00,2023-02-19 15:57:00,6.7,1,"9551 Maple Dr, Seattle, AZ"
INC-20230311-0176,Water Rescue,EMS,Medium,47.535491616070956,-122.52988576366253,2023-03-11,15:46:00,2023-03-11 15:46:00,5.0,1,"715 Cedar St, Seattle, AZ"
INC-20230323-0177,Fire Alarm,Fire,Low,47.573782318455336,-122.34919302299058,2023-03-23,02:24:00,2023-03-23 02:24:00,6.0,2,"9107 Oak Dr, Seattle, AZ"
INC-20230115-0178,Gas Leak,Fire,Medium,47.657958589125556,-122.31579500017502,2023-01-15,08:12:00,2023-01-15 08:12:00,6.0,3,"2479 Maple St, Seattle, AZ"
INC-20230307-0179,Public Assist,EMS,Low,47.66082104760178,-122.36983615418319,2023-03-07,14:35:00,2023-03-07 14:35:00,8.9,3,"2969 Cedar Dr, Seattle, AZ"
INC-20230324-0180,Fire Alarm,Fire,Low,47.55674284984646,-122.34989408092605,2023-03-24,19:16:00,2023-03-24 19:16:00,8.9,3,"9792 Maple Blvd, Seattle, AZ"
INC-20230327-0181,Structure Fire,Fire,High,47.64838213920376,-122.22627093965878,2023-03-27,04:56:00,2023-03-27 04:56:00,2.8,1,"3004 Main Dr, Seattle, AZ"
INC-20230125-0182,Traffic Accident,EMS,Medium,47.53432740069579,-122.63415932695446,2023-01-25,14:10:00,2023-01-25 14:10:00,6.3,3,"5248 Maple Ave, Seattle, AZ"
INC-20230117-0183,Medical Emergency,EMS,Medium,47.59475729869405,-122.46788552104783,2023-01-17,04:20:00,2023-01-17 04:20:00,5.1,3,"516 Cedar Ave, Seattle, AZ"
INC-20230101-0184,Unconscious Person,EMS,High,47.517605616846666,-122.43468624856466,2023-01-01,04:20:00,2023-01-01 04:20:00,2.7,2,"3756 Oak Dr, Seattle, AZ"
INC-20230114-0185,Structure Fire,Fire,High,47.61353752639003,-122.37313523994109,2023-01-14,09:27:00,2023-01-14 09:27:00,5.7,3,"8713 Maple Ave, Seattle, AZ"
INC-20230219-0186,Medical Emergency,EMS,Medium,47.580357012978446,-122.36642485499046,2023-02-19,05:07:00,2023-02-19 05:07:00,6.8,2,"6092 Maple St, Seattle, AZ"
INC-20230316-0187,Medical Emergency,EMS,Medium,47.618671110920324,-122.35294977906467,2023-03-16,18:11:00,2023-03-16 18:11:00,5.6,2,"5893 Cedar St, Seattle, AZ"
INC-20230207-0188,Fire Alarm,Fire,Low,47.519916069745285,-122.46073173640936,2023-02-07,09:27:00,2023-02-07 09:27:00,6.4,3,"5242 Maple Blvd, Seattle, AZ"
INC-20230221-0189,Fire Alarm,Fire,Low,47.596000659837244,-122.17562383548785,2023-02-21,10:36:00,2023-02-21 10:36:00,5.4,3,"8524 Main Ave, Seattle, AZ"
INC-20230321-0190,Fire Alarm,Fire,Low,47.42002191125131,-122.39972956573764,2023-03-21,01:37:00,2023-03-21 01:37:00,5.4,2,"1650 Main Ave, Seattle, AZ"
INC-20230212-0191,Medical Emergency,EMS,Medium,47.5567802178796,-122.38683055374904,2023-02-12,15:43:00,2023-02-12 15:43:00,5.1,1,"8386 Oak Dr, Seattle, AZ"
INC-20230123-0192,Medical Emergency,EMS,Medium,47.73188865368596,-122.31272686743658,2023-01-23,13:17:00,2023-01-23 13:17:00,8.2,2,"8984 Main Blvd, Seattle, AZ"
INC-20230124-0193,Medical Emergency,EMS,Medium,47.471050261795014,-122.28421874459906,2023-01-24,07:32:00,2023-01-24 07:32:00,6.0,1,"3069 Pine Blvd, Seattle, AZ"
INC-20230222-0194,Medical Emergency,EMS,Medium,47.49325012547204,-122.40622396137864,2023-02-22,14:37:00,2023-02-22 14:37:00,3.7,2,"5159 Main Blvd, Seattle, AZ"
INC-20230126-0195,Traffic Accident,EMS,Medium,47.59745401441483,-122.2244562075011,2023-01-26,04:13:00,2023-01-26 04:13:00,4.5,2,"9822 Main Blvd, Seattle, AZ"
INC-20230228-0196,Structure Fire,Fire,High,47.67381075775891,-122.38428197902647,2023-02-28,13:05:00,2023-02-28 13:05:00,4.5,1,"5484 Maple Ave, Seattle, AZ"
INC-20230222-0197,Medical Emergency,EMS,Medium,47.60988448690068,-122.20002359113025,2023-02-22,17:39:00,2023-02-22 17:39:00,5.2,1,"6548 Maple Blvd, Seattle, AZ"
INC-20230205-0198,Medical Emergency,EMS,Medium,47.73880703009774,-122.31574009534988,2023-02-05,13:40:00,2023-02-05 13:40:00,10.2,3,"5122 Pine Blvd, Seattle, AZ"
INC-20230325-0199,Traffic Accident,EMS,Medium,47.78585448302947,-122.51365970991081,2023-03-25,14:49:00,2023-03-25 14:49:00,4.2,2,"6397 Oak St, Seattle, AZ"
INC-20230108-0200,Medical Emergency,EMS,Medium,47.630335451600224,-122.14167976324123,2023-01-08,03:02:00,2023-01-08 03:02:00,4.9,2,"5509 Pine St, Seattle, AZ"
INC-20230317-0201,Fire Alarm,Fire,Low,47.69304351225385,-122.42063428127926,2023-03-17,23:23:00,2023-03-17 23:23:00,7.9,1,"2142 Maple Ave, Seattle, AZ"
INC-20230107-0202,Medical Emergency,EMS,Medium,47.5702792620725,-122.2937546680741,2023-01-07,07:07:00,2023-01-07 07:07:00,5.3,2,"7525 Cedar St, Seattle, AZ"
INC-20230220-0203,Fire Alarm,Fire,Low,47.53552319002938,-122.32847379164396,2023-02-20,06:13:00,2023-02-20 06:13:00,8.8,3,"987 Cedar Dr, Seattle, AZ"
INC-20230203-0204,Medical Emergency,EMS,Medium,47.796635017646395,-122.39213546826966,2023-02-03,10:03:00,2023-02-03 10:03:00,6.0,2,"5831 Pine Ave, Seattle, AZ"
INC-20230224-0205,Structure Fire,Fire,High,47.662025827084655,-122.31529215241612,2023-02-24,20:05:00,2023-02-24 20:05:00,5.2,3,"9611 Pine Dr, Seattle, AZ"
INC-20230124-0206,Fire Alarm,Fire,Low,47.708139903181014,-122.60884276889749,2023-01-24,11:35:00,2023-01-24 11:35:00,6.5,2,"6134 Oak Blvd, Seattle, AZ"
INC-20230126-0207,Fire Alarm,Fire,Low,47.700123059078116,-122.3708847361047,2023-01-26,13:23:00,2023-01-26 13:23:00,6.2,2,"4850 Maple Ave, Seattle, AZ"
INC-20230205-0208,Medical Emergency,EMS,Medium,47.533490068062775,-122.36168084966133,2023-02-05,10:23:00,2023-02-05 10:23:00,3.6,3,"8292 Maple Dr, Seattle, AZ"
INC-20230205-0209,Medical Emergency,EMS,Medium,47.634055331221354,-122.3806042709608,2023-02-05,09:53:00,2023-02-05 09:53:00,3.4,1,"1962 Pine St, Seattle, AZ"
INC-20230215-0210,Hazmat,Fire,Low,47.67020476377522,-122.22291056478583,2023-02-15,03:03:00,2023-02-15 03:03:00,7.6,3,"6952 Pine Blvd, Seattle, AZ"
INC-20230328-0211,Medical Emergency,EMS,Medium,47.58020027346017,-122.3329109653034,2023-03-28,06:25:00,2023-03-28 06:25:00,6.1,3,"6593 Cedar Blvd, Seattle, AZ"
INC-20230310-0212,Public Assist,EMS,Low,47.73495583948438,-122.37023630427554,2023-03-10,21:57:00,2023-03-10 21:57:00,12.0,1,"194 Maple Ave, Seattle, AZ"
INC-20230131-0213,Medical Emergency,EMS,Medium,47.49182435516611,-122.24349949696543,2023-01-31,21:38:00,2023-01-31 21:38:00,8.3,1,"9663 Maple Ave, Seattle, AZ"
INC-20230326-0214,Gas Leak,Fire,Medium,47.568803760962034,-122.27284526236195,2023-03-26,10:55:00,2023-03-26 10:55:00,9.3,2,"9484 Pine St, Seattle, AZ"
INC-20230325-0215,Hazmat,Fire,Low,47.52000737580153,-122.35355366544607,2023-03-25,09:27:00,2023-03-25 09:27:00,8.1,1,"2076 Cedar St, Seattle, AZ"
INC-20230214-0216,Structure Fire,Fire,High,47.66457514854121,-122.35227143044929,2023-02-14,00:42:00,2023-02-14 00:42:00,3.2,3,"9611 Pine Dr, Seattle, AZ"
INC-20230324-0217,Structure Fire,Fire,High,47.606024353865806,-122.24694352513613,2023-03-24,02:17:00,2023-03-24 02:17:00,3.2,1,"4069 Pine Dr, Seattle, AZ"
INC-20230102-0218,Fire Alarm,Fire,Low,47.63186321328295,-122.46597052106978,2023-01-02,21:27:00,2023-01-02 21:27:00,11.0,1,"7628 Oak Ave, Seattle, AZ"
INC-20230329-0219,Structure Fire,Fire,High,47.59516257305417,-122.34453324583367,2023-03-29,13:22:00,2023-03-29 13:22:00,3.5,3,"4415 Maple Dr, Seattle, AZ"
INC-20230122-0220,Medical Emergency,EMS,Medium,47.46134135784313,-122.42078922897694,2023-01-22,09:18:00,2023-01-22 09:18:00,6.7,1,"7096 Pine Blvd, Seattle, AZ"
INC-20230319-0221,Traffic Accident,EMS,Medium,47.685687868533236,-122.4491133770591,2023-03-19,01:44:00,2023-03-19 01:44:00,3.8,2,"8627 Pine St, Seattle, AZ"
INC-20230313-0222,Fire Alarm,Fire,Low,47.57131745393463,-122.36778362640909,2023-03-13,08:09:00,2023-03-13 08:09:00,5.2,3,"4284 Maple Ave, Seattle, AZ"
INC-20230112-0223,Traffic Accident,EMS,Medium,47.591823649932024,-122.28326739505928,2023-01-12,07:42:00,2023-01-12 07:42:00,5.0,1,"4235 Pine Dr, Seattle, AZ"
INC-20230308-0224,Public Assist,EMS,Low,47.73169166347168,-122.48140723099289,2023-03-08,08:33:00,2023-03-08 08:33:00,9.2,2,"6775 Main Ave, Seattle, AZ"
INC-20230323-0225,Medical Emergency,EMS,Medium,47.70800623015552,-122.23522424139564,2023-03-23,04:19:00,2023-03-23 04:19:00,3.6,3,"5371 Pine St, Seattle, AZ"
INC-20230323-0226,Traffic Accident,EMS,Medium,47.548015301565755,-122.42989435274629,2023-03-23,20:43:00,2023-03-23 20:43:00,11.1,3,"9610 Oak Dr, Seattle, AZ"
INC-20230101-0227,Medical Emergency,EMS,Medium,47.51469149851929,-122.4414327029574,2023-01-01,22:09:00,2023-01-01 22:09:00,4.8,1,"1520 Oak Dr, Seattle, AZ"
INC-20230202-0228,Gas Leak,Fire,Medium,47.652753592712315,-122.17992636915855,2023-02-02,09:40:00,2023-02-02 09:40:00,7.6,1,"8236 Main Dr, Seattle, AZ"
INC-20230110-0229,Medical Emergency,EMS,Medium,47.57456234134303,-122.31403450529577,2023-01-10,19:44:00,2023-01-10 19:44:00,3.1,2,"5177 Oak Ave, Seattle, AZ"
INC-20230206-0230,Traffic Accident,EMS,Medium,47.74537970671035,-122.21694891726048,2023-02-06,22:20:00,2023-02-06 22:20:00,4.4,1,"4766 Maple Ave, Seattle, AZ"
INC-20230326-0231,Medical Emergency,EMS,Medium,47.570580474822464,-122.2837188286663,2023-03-26,05:22:00,2023-03-26 05:22:00,7.6,3,"2997 Main St, Seattle, AZ"
INC-20230110-0232,Structure Fire,Fire,High,47.59632186202521,-122.35013501964892,2023-01-10,09:53:00,2023-01-10 09:53:00,4.7,3,"4806 Pine Ave, Seattle, AZ"
INC-20230217-0233,Medical Emergency,EMS,Medium,47.66649237694289,-122.31574139530424,2023-02-17,06:47:00,2023-02-17 06:47:00,8.1,1,"6623 Maple Ave, Seattle, AZ"
INC-20230117-0234,Traffic Accident,EMS,Medium,47.54187700498479,-122.46774033936542,2023-01-17,05:41:00,2023-01-17 05:41:00,9.3,2,"8857 Pine Blvd, Seattle, AZ"
INC-20230111-0235,Fire Alarm,Fire,Low,47.555276811849104,-122.21580120859812,2023-01-11,03:58:00,2023-01-11 03:58:00,11.1,2,"3910 Oak St, Seattle, AZ"
INC-20230303-0236,Gas Leak,Fire,Medium,47.6286439053556,-122.402825693653,2023-03-03,23:58:00,2023-03-03 23:58:00,5.6,2,"6743 Cedar Ave, Seattle, AZ"
INC-20230115-0237,Medical Emergency,EMS,Medium,47.59480057830508,-122.33426309142335,2023-01-15,02:39:00,2023-01-15 02:39:00,6.0,2,"6883 Cedar St, Seattle, AZ"
INC-20230323-0238,Traffic Accident,EMS,Medium,47.73518228639039,-122.25428443705205,2023-03-23,01:02:00,2023-03-23 01:02:00,8.9,1,"1983 Pine Ave, Seattle, AZ"
INC-20230328-0239,Medical Emergency,EMS,Medium,47.46367375351197,-122.40160325638344,2023-03-28,12:23:00,2023-03-28 12:23:00,11.7,2,"3746 Oak Ave, Seattle, AZ"
INC-20230220-0240,Gas Leak,Fire,Medium,47.41606091405148,-122.52773082014049,2023-02-20,04:41:00,2023-02-20 04:41:00,2.0,3,"1453 Oak Blvd, Seattle, AZ"
INC-20230314-0241,Fire Alarm,Fire,Low,47.58655476506023,-122.28799838148818,2023-03-14,10:38:00,2023-03-14 10:38:00,11.6,3,"4383 Main St, Seattle, AZ"
INC-20230121-0242,Public Assist,EMS,Low,47.50572105924928,-122.46879135867216,2023-01-21,21:11:00,2023-01-21 21:11:00,10.4,1,"5795 Pine Ave, Seattle, AZ"
INC-20230213-0243,Structure Fire,Fire,High,47.594478777004745,-122.31838249676723,2023-02-13,21:13:00,2023-02-13 21:13:00,4.0,2,"9084 Cedar Blvd, Seattle, AZ"
INC-20230215-0244,Traffic Accident,EMS,Medium,47.53457440452243,-122.36960952351015,2023-02-15,14:46:00,2023-02-15 14:46:00,7.0,1,"5812 Maple Blvd, Seattle, AZ"
INC-20230110-0245,Public Assist,EMS,Low,47.741854325586864,-122.22226406652406,2023-01-10,09:32:00,2023-01-10 09:32:00,7.9,3,"8750 Main Ave, Seattle, AZ"
INC-20230131-0246,Vehicle Fire,Fire,Medium,47.598203384835045,-122.2251427685216,2023-01-31,02:39:00,2023-01-31 02:39:00,6.4,1,"8640 Cedar Blvd, Seattle, AZ"
INC-20230223-0247,Fire Alarm,Fire,Low,47.58060949183315,-122.33860308540213,2023-02-23,19:25:00,2023-02-23 19:25:00,3.9,1,"2801 Maple Ave, Seattle, AZ"
INC-20230105-0248,Fire Alarm,Fire,Low,47.65131744993911,-122.39342201385118,2023-01-05,07:17:00,2023-01-05 07:17:00,9.1,2,"8241 Main Blvd, Seattle, AZ"
INC-20230316-0249,Medical Emergency,EMS,Medium,47.60853908670658,-122.3333397009413,2023-03-16,22:57:00,2023-03-16 22:57:00,4.6,3,"7059 Main Ave, Seattle, AZ"
