incident_id,type,category,priority,latitude,longitude,date,time,timestamp,response_time_minutes,units_dispatched,address
INC-20230215-0250,Vehicle Fire,Fire,Medium,47.63219930253966,-122.2104339772389,2023-02-15,08:39:00,2023-02-15 08:39:00,3.0,1,"9683 Oak Ave, Seattle, AZ"
INC-20230214-0251,Gas Leak,Fire,Medium,47.48625480587953,-122.33609158648271,2023-02-14,14:51:00,2023-02-14 14:51:00,8.8,1,"5079 Cedar Blvd, Seattle, AZ"
INC-20230218-0252,Structure Fire,Fire,High,47.716962222606185,-122.30531490774207,2023-02-18,06:53:00,2023-02-18 06:53:00,6.7,2,"8614 Maple Dr, Seattle, AZ"
INC-20230202-0253,Medical Emergency,EMS,Medium,47.58791163248218,-122.39036970129797,2023-02-02,13:36:00,2023-02-02 13:36:00,4.6,3,"5454 Main St, Seattle, AZ"
INC-20230106-0254,Hazmat,Fire,Low,47.480009166149905,-122.24295893973085,2023-01-06,07:35:00,2023-01-06 07:35:00,7.0,2,"7398 Cedar St, Seattle, AZ"
INC-20230116-0255,Structure Fire,Fire,High,47.53023841546438,-122.17864500608559,2023-01-16,04:33:00,2023-01-16 04:33:00,5.5,1,"5107 Cedar Dr, Seattle, AZ"
INC-20230327-0256,Fire Alarm,Fire,Low,47.59421253338863,-122.23701383733436,2023-03-27,01:56:00,2023-03-27 01:56:00,12.4,3,"461 Cedar Dr, Seattle, AZ"
INC-20230220-0257,Structure Fire,Fire,High,47.552420822868434,-122.3274600240968,2023-02-20,10:39:00,2023-02-20 10:39:00,6.6,1,"8435 Maple St, Seattle, AZ"
INC-20230207-0258,Structure Fire,Fire,High,47.45689147612811,-122.36920846474997,2023-02-07,07:13:00,2023-02-07 07:13:00,3.5,2,"6350 Main Ave, Seattle, AZ"
INC-20230329-0259,Medical Emergency,EMS,Medium,47.61861968967761,-122.2787736130153,2023-03-29,01:25:00,2023-03-29 01:25:00,4.7,2,"8741 Pine St, Seattle, AZ"
INC-20230320-0260,Hazmat,Fire,Low,47.69826254920452,-122.44565376795752,2023-03-20,21:21:00,2023-03-20 21:21:00,11.1,1,"1763 Maple St, Seattle, AZ"
INC-20230208-0261,Traffic Accident,EMS,Medium,47.65655135430549,-122.28230407058605,2023-02-08,13:37:00,2023-02-08 13:37:00,5.3,1,"7021 Maple Dr, Seattle, AZ"
INC-20230209-0262,Traffic Accident,EMS,Medium,47.405006548370274,-122.42216823397374,2023-02-09,10:17:00,2023-02-09 10:17:00,6.0,3,"8881 Main Blvd, Seattle, AZ"
INC-20230315-0263,Medical Emergency,EMS,Medium,47.38086867263769,-122.32706035734142,2023-03-15,19:25:00,2023-03-15 19:25:00,5.1,2,"445 Cedar Dr, Seattle, AZ"
INC-20230330-0264,Traffic Accident,EMS,Medium,47.68076432309978,-122.34264113420937,2023-03-30,13:26:00,2023-03-30 13:26:00,8.0,2,"7252 Main Blvd, Seattle, AZ"
INC-20230320-0265,Vehicle Fire,Fire,Medium,47.59501479120306,-122.30452534601929,2023-03-20,13:19:00,2023-03-20 13:19:00,5.5,2,"6304 Oak St, Seattle, AZ"
INC-20230118-0266,Medical Emergency,EMS,Medium,47.545215467913465,-122.44142079423708,2023-01-18,17:00:00,2023-01-18 17:00:00,5.6,1,"1095 Cedar Blvd, Seattle, AZ"
INC-20230313-0267,Water Rescue,EMS,Medium,47.6933111578303,-122.24409085868697,2023-03-13,07:17:00,2023-03-13 07:17:00,7.2,1,"5828 Cedar Ave, Seattle, AZ"
INC-20230313-0268,Hazmat,Fire,Low,47.66882511259894,-122.27146351144225,2023-03-13,13:52:00,2023-03-13 13:52:00,3.9,3,"3585 Pine Blvd, Seattle, AZ"
INC-20230206-0269,Structure Fire,Fire,High,47.6822170762772,-122.39326120513462,2023-02-06,22:38:00,2023-02-06 22:38:00,3.4,2,"8568 Main Ave, Seattle, AZ"
INC-20230220-0270,Medical Emergency,EMS,Medium,47.595363811318755,-122.29325099417852,2023-02-20,05:06:00,2023-02-20 05:06:00,5.1,1,"707 Main St, Seattle, AZ"
INC-20230226-0271,Medical Emergency,EMS,Medium,47.555322723935014,-122.37722044904815,2023-02-26,13:10:00,2023-02-26 13:10:00,6.2,3,"8394 Main Dr, Seattle, AZ"
INC-20230206-0272,Medical Emergency,EMS,Medium,47.681230064186664,-122.37955595945331,2023-02-06,09:56:00,2023-02-06 09:56:00,5.1,1,"3219 Cedar Blvd, Seattle, AZ"
INC-20230219-0273,Water Rescue,EMS,Medium,47.48952970625782,-122.31295820193012,2023-02-19,04:10:00,2023-02-19 04:10:00,4.2,2,"9800 Pine Dr, Seattle, AZ"
INC-20230205-0274,Medical Emergency,EMS,Medium,47.679605772104246,-122.38640194794318,2023-02-05,11:04:00,2023-02-05 11:04:00,7.6,3,"2292 Maple Ave, Seattle, AZ"
INC-20230114-0275,Medical Emergency,EMS,Medium,47.72111821645826,-122.31420849930794,2023-01-14,14:40:00,2023-01-14 14:40:00,7.4,2,"6964 Main Dr, Seattle, AZ"
INC-20230329-0276,Medical Emergency,EMS,Medium,47.693133827254016,-122.19003536148705,2023-03-29,15:32:00,2023-03-29 15:32:00,9.0,1,"4193 Maple Dr, Seattle, AZ"
INC-20230324-0277,Vehicle Fire,Fire,Medium,47.65846075607476,-122.30493936309585,2023-03-24,14:41:00,2023-03-24 14:41:00,4.9,3,"5966 Cedar Dr, Seattle, AZ"
INC-20230303-0278,Fire Alarm,Fire,Low,47.530449963567456,-122.26257756506682,2023-03-03,07:25:00,2023-03-03 07:25:00,3.2,3,"3722 Oak Dr, Seattle, AZ"
INC-20230312-0279,Stroke,EMS,Low,47.63422981197933,-122.32992577734552,2023-03-12,22:03:00,2023-03-12 22:03:00,8.6,1,"2458 Oak Dr, Seattle, AZ"
INC-20230121-0280,Fire Alarm,Fire,Low,47.49504333219678,-122.45207519966078,2023-01-21,14:39:00,2023-01-21 14:39:00,9.1,3,"3786 Pine Blvd, Seattle, AZ"
INC-20230107-0281,Hazmat,Fire,Low,47.39855005143925,-122.3596982406059,2023-01-07,11:53:00,2023-01-07 11:53:00,4.0,3,"1432 Pine Ave, Seattle, AZ"
INC-20230105-0282,Stroke,EMS,Low,47.540454684853934,-122.38969721069118,2023-01-05,14:09:00,2023-01-05 14:09:00,10.6,2,"8593 Oak St, Seattle, AZ"
INC-20230213-0283,Stroke,EMS,Low,47.654132690245724,-122.38407827779716,2023-02-13,02:35:00,2023-02-13 02:35:00,10.2,3,"5732 Maple Ave, Seattle, AZ"
INC-20230127-0284,Medical Emergency,EMS,Medium,47.563788009356045,-122.34325176109401,2023-01-27,14:28:00,2023-01-27 14:28:00,4.2,1,"4057 Maple Dr, Seattle, AZ"
INC-20230221-0285,Medical Emergency,EMS,Medium,47.720284922117294,-122.4022141123814,2023-02-21,07:37:00,2023-02-21 07:37:00,9.3,2,"1225 Oak Ave, Seattle, AZ"
INC-20230127-0286,Medical Emergency,EMS,Medium,47.560120151411255,-122.14923621024217,2023-01-27,22:25:00,2023-01-27 22:25:00,10.2,3,"4229 Oak Blvd, Seattle, AZ"
INC-20230214-0287,Public Assist,EMS,Low,47.5795898284554,-122.34416247276539,2023-02-14,20:42:00,2023-02-14 20:42:00,11.4,1,"4813 Cedar Dr, Seattle, AZ"
INC-20230120-0288,Medical Emergency,EMS,Medium,47.731229473301525,-122.22867412354228,2023-01-20,13:13:00,2023-01-20 13:13:00,6.6,1,"8246 Cedar Blvd, Seattle, AZ"
INC-20230323-0289,Medical Emergency,EMS,Medium,47.62864459022438,-122.27967498299334,2023-03-23,23:52:00,2023-03-23 23:52:00,6.2,1,"9017 Cedar Blvd, Seattle, AZ"
INC-20230125-0290,Medical Emergency,EMS,Medium,47.50105927101589,-122.26563500136547,2023-01-25,19:23:00,2023-01-25 19:23:00,4.9,3,"5311 Pine Blvd, Seattle, AZ"
INC-20230309-0291,Cardiac Arrest,EMS,High,47.63342642027504,-122.32405661918756,2023-03-09,09:53:00,2023-03-09 09:53:00,4.3,2,"9619 Cedar St, Seattle, AZ"
INC-20230107-0292,Medical Emergency,EMS,Medium,47.45503387859346,-122.1484878561951,2023-01-07,11:32:00,2023-01-07 11:32:00,3.4,1,"5002 Maple Dr, Seattle, AZ"
INC-20230203-0293,Structure Fire,Fire,High,47.66899950098139,-122.42872735126967,2023-02-03,06:15:00,2023-02-03 06:15:00,6.1,1,"7211 Cedar Blvd, Seattle, AZ"
INC-20230203-0294,Fire Alarm,Fire,Low,47.4048816391784,-122.15923697990104,2023-02-03,21:07:00,2023-02-03 21:07:00,13.5,2,"9000 Maple St, Seattle, AZ"
INC-20230123-0295,Vehicle Fire,Fire,Medium,47.53259982908914,-122.21907739044363,2023-01-23,02:39:00,2023-01-23 02:39:00,6.5,1,"3611 Oak Blvd, Seattle, AZ"
INC-20230120-0296,Medical Emergency,EMS,Medium,47.6069342979538,-122.36534036502404,2023-01-20,15:31:00,2023-01-20 15:31:00,6.3,3,"6647 Pine St, Seattle, AZ"
INC-20230207-0297,Traffic Accident,EMS,Medium,47.62278330800971,-122.27471814221072,2023-02-07,00:13:00,2023-02-07 00:13:00,5.6,2,"5123 Main Dr, Seattle, AZ"
INC-20230116-0298,Medical Emergency,EMS,Medium,47.566702367623606,-122.2585298699789,2023-01-16,10:14:00,2023-01-16 10:14:00,8.0,3,"1811 Oak Ave, Seattle, AZ"
INC-20230208-0299,Traffic Accident,EMS,Medium,47.65069283666531,-122.39415913651112,2023-02-08,08:59:00,2023-02-08 08:59:00,7.7,3,"2158 Main Blvd, Seattle, AZ"
INC-20230208-0300,Fire Alarm,Fire,Low,47.597584654600325,-122.47216684339996,2023-02-08,09:21:00,2023-02-08 09:21:00,7.6,1,"8582 Maple Ave, Seattle, AZ"
INC-20230210-0301,Difficulty Breathing,EMS,High,47.7130473918786,-122.36892703597333,2023-02-10,06:16:00,2023-02-10 06:16:00,2.1,1,"4538 Oak Blvd, Seattle, AZ"
INC-20230302-0302,Traffic Accident,EMS,Medium,47.49257836338275,-122.5043476806328,2023-03-02,13:19:00,2023-03-02 13:19:00,5.6,3,"2700 Oak St, Seattle, AZ"
INC-20230306-0303,Structure Fire,Fire,High,47.58991464650833,-122.29678093615219,2023-03-06,08:59:00,2023-03-06 08:59:00,6.4,3,"6735 Pine Dr, Seattle, AZ"
INC-20230319-0304,Structure Fire,Fire,High,47.67744858396682,-122.23397418956132,2023-03-19,17:41:00,2023-03-19 17:41:00,1.0,2,"4243 Cedar Blvd, Seattle, AZ"
INC-20230331-0305,Cardiac Arrest,EMS,High,47.69107246955079,-122.33655109873648,2023-03-31,23:25:00,2023-03-31 23:25:00,2.7,1,"9636 Cedar Dr, Seattle, AZ"
INC-20230326-0306,Medical Emergency,EMS,Medium,47.70599527750222,-122.41132803219523,2023-03-26,04:55:00,2023-03-26 04:55:00,3.6,2,"2265 Oak Ave, Seattle, AZ"
INC-20230309-0307,Traffic Accident,EMS,Medium,47.66445733176034,-122.37188445006086,2023-03-09,02:47:00,2023-03-09 02:47:00,4.5,1,"6650 Oak Blvd, Seattle, AZ"
INC-20230205-0308,Medical Emergency,EMS,Medium,47.52584172477058,-122.21863626623295,2023-02-05,17:16:00,2023-02-05 17:16:00,8.3,1,"2495 Pine St, Seattle, AZ"
INC-20230207-0309,Structure Fire,Fire,High,47.537330439550544,-122.40435234709108,2023-02-07,14:44:00,2023-02-07 14:44:00,3.2,1,"2590 Oak Blvd, Seattle, AZ"
INC-20230311-0310,Medical Emergency,EMS,Medium,47.426190554945244,-122.4162817006751,2023-03-11,12:05:00,2023-03-11 12:05:00,6.0,2,"7249 Maple Blvd, Seattle, AZ"
INC-20230113-0311,Gas Leak,Fire,Medium,47.71138704238482,-122.3738476487429,2023-01-13,11:05:00,2023-01-13 11:05:00,5.4,2,"4940 Maple St, Seattle, AZ"
INC-20230117-0312,Structure Fire,Fire,High,47.4095682331514,-122.24336964064901,2023-01-17,05:45:00,2023-01-17 05:45:00,6.1,2,"4935 Cedar Blvd, Seattle, AZ"
INC-20230308-0313,Fire Alarm,Fire,Low,47.65597020262999,-122.51766047703904,2023-03-08,16:20:00,2023-03-08 16:20:00,8.2,2,"1396 Cedar Dr, Seattle, AZ"
INC-20230213-0314,Medical Emergency,EMS,Medium,47.643252338366445,-122.30575424969336,2023-02-13,00:25:00,2023-02-13 00:25:00,5.9,1,"7190 Cedar St, Seattle, AZ"
INC-20230112-0315,Gas Leak,Fire,Medium,47.590641204549065,-122.28154170532768,2023-01-12,18:39:00,2023-01-12 18:39:00,6.7,2,"9575 Maple Ave, Seattle, AZ"
INC-20230201-0316,Structure Fire,Fire,High,47.58416112696404,-122.2430369534885,2023-02-01,17:17:00,2023-02-01 17:17:00,5.2,1,"8120 Oak Ave, Seattle, AZ"
INC-20230219-0317,Medical Emergency,EMS,Medium,47.566587069097366,-122.40089015094968,2023-02-19,04:20:00,2023-02-19 04:20:00,4.2,2,"1231 Main Dr, Seattle, AZ"
INC-20230305-0318,Traffic Accident,EMS,Medium,47.719785115541214,-122.37920097234156,2023-03-05,18:28:00,2023-03-05 18:28:00,5.3,3,"8991 Oak Ave, Seattle, AZ"
INC-20230331-0319,Fire Alarm,Fire,Low,47.37567046638655,-122.29957468563344,2023-03-31,16:58:00,2023-03-31 16:58:00,6.2,3,"2316 Maple Dr, Seattle, AZ"
INC-20230331-0320,Water Rescue,EMS,Medium,47.73661161853178,-122.36945542409339,2023-03-31,21:54:00,2023-03-31 21:54:00,6.9,3,"6072 Cedar St, Seattle, AZ"
INC-20230228-0321,Medical Emergency,EMS,Medium,47.65854391163449,-122.39358648911119,2023-02-28,19:49:00,2023-02-28 19:49:00,7.2,3,"5868 Maple Ave, Seattle, AZ"
INC-20230114-0322,Fire Alarm,Fire,Low,47.70507072825588,-122.27814512262587,2023-01-14,06:49:00,2023-01-14 06:49:00,11.2,1,"1231 Cedar Blvd, Seattle, AZ"
INC-20230317-0323,Fall,EMS,Low,47.5452856285989,-122.468187664232,2023-03-17,21:51:00,2023-03-17 21:51:00,7.8,1,"2331 Oak Dr, Seattle, AZ"
INC-20230228-0324,Structure Fire,Fire,High,47.5358568767446,-122.32081206517903,2023-02-28,03:21:00,2023-02-28 03:21:00,3.5,1,"7536 Oak Dr, Seattle, AZ"
INC-20230223-0325,Medical Emergency,EMS,Medium,47.479058001468886,-122.45589377127484,2023-02-23,07:41:00,2023-02-23 07:41:00,4.9,1,"6000 Main Dr, Seattle, AZ"
INC-20230220-0326,Fire Alarm,Fire,Low,47.52147820965056,-122.17122104619804,2023-02-20,10:47:00,2023-02-20 10:47:00,9.2,1,"1672 Main St, Seattle, AZ"
INC-20230109-0327,Traffic Accident,EMS,Medium,47.704960155962986,-122.30321613767109,2023-01-09,10:17:00,2023-01-09 10:17:00,7.2,1,"1880 Pine Ave, Seattle, AZ"
INC-20230225-0328,Fire Alarm,Fire,Low,47.76814160470549,-122.28109999336276,2023-02-25,20:26:00,2023-02-25 20:26:00,5.8,3,"5354 Pine Blvd, Seattle, AZ"
INC-20230106-0329,Traffic Accident,EMS,Medium,47.501899305565075,-122.37898157516001,2023-01-06,15:03:00,2023-01-06 15:03:00,5.6,2,"5266 Pine Blvd, Seattle, AZ"
INC-20230108-0330,Fall,EMS,Low,47.644632346507024,-122.25417802874725,2023-01-08,04:44:00,2023-01-08 04:44:00,10.6,2,"7886 Maple Dr, Seattle, AZ"
INC-20230131-0331,Traffic Accident,EMS,Medium,47.60592552514571,-122.55088667736815,2023-01-31,04:29:00,2023-01-31 04:29:00,2.0,2,"5848 Maple Blvd, Seattle, AZ"
INC-20230313-0332,Medical Emergency,EMS,Medium,47.65309962281858,-122.2895349777759,2023-03-13,18:42:00,2023-03-13 18:42:00,4.2,1,"1161 Cedar Blvd, Seattle, AZ"
INC-20230120-0333,Water Rescue,EMS,Medium,47.59846396531155,-122.32752413834348,2023-01-20,02:47:00,2023-01-20 02:47:00,7.7,2,"605 Cedar Ave, Seattle, AZ"
INC-20230326-0334,Medical Emergency,EMS,Medium,47.51976305201467,-122.33266856096922,2023-03-26,20:49:00,2023-03-26 20:49:00,6.1,1,"4623 Pine St, Seattle, AZ"
INC-20230214-0335,Cardiac Arrest,EMS,High,47.54844207149785,-122.13059958197762,2023-02-14,10:57:00,2023-02-14 10:57:00,5.4,3,"4190 Main Dr, Seattle, AZ"
INC-20230125-0336,Fire Alarm,Fire,Low,47.66448246779968,-122.27981435564415,2023-01-25,03:27:00,2023-01-25 03:27:00,7.8,3,"9510 Pine Blvd, Seattle, AZ"
INC-20230215-0337,Water Rescue,EMS,Medium,47.70208071381268,-122.11403850512895,2023-02-15,08:28:00,2023-02-15 08:28:00,7.1,1,"5835 Main Ave, Seattle, AZ"
INC-20230304-0338,Fire Alarm,Fire,Low,47.435603753225905,-122.14481351788534,2023-03-04,11:11:00,2023-03-04 11:11:00,9.0,1,"7088 Pine Blvd, Seattle, AZ"
INC-20230106-0339,Medical Emergency,EMS,Medium,47.659080455466395,-122.20138405072215,2023-01-06,01:15:00,2023-01-06 01:15:00,9.1,3,"8687 Oak Dr, Seattle, AZ"
INC-20230315-0340,Medical Emergency,EMS,Medium,47.511738958939,-122.54623842781649,2023-03-15,01:25:00,2023-03-15 01:25:00,6.8,1,"8729 Cedar Blvd, Seattle, AZ"
INC-20230101-0341,Medical Emergency,EMS,Medium,47.506958846687866,-122.36381411359004,2023-01-01,14:22:00,2023-01-01 14:22:00,5.8,1,"9809 Main Ave, Seattle, AZ"
INC-20230122-0342,Traffic Accident,EMS,Medium,47.576789540356685,-122.44580555974022,2023-01-22,02:25:00,2023-01-22 02:25:00,7.3,1,"7049 Main Ave, Seattle, AZ"
INC-20230117-0343,Gas Leak,Fire,Medium,47.509731710028476,-122.16047987776692,2023-01-17,07:32:00,2023-01-17 07:32:00,5.9,3,"5618 Main Dr, Seattle, AZ"
INC-20230222-0344,Medical Emergency,EMS,Medium,47.64965196219525,-122.34544303780524,2023-02-22,00:55:00,2023-02-22 00:55:00,4.4,2,"6679 Main Ave, Seattle, AZ"
INC-20230121-0345,Cardiac Arrest,EMS,High,47.597942654715844,-122.11786669994588,2023-01-21,14:39:00,2023-01-21 14:39:00,4.9,1,"379 Maple Blvd, Seattle, AZ"
INC-20230131-0346,Fall,EMS,Low,47.68176836663882,-122.34104626512884,2023-01-31,02:07:00,2023-01-31 02:07:00,6.6,1,"3015 Cedar Dr, Seattle, AZ"
INC-20230122-0347,Medical Emergency,EMS,Medium,47.66610145257391,-122.42037225172068,2023-01-22,14:14:00,2023-01-22 14:14:00,5.7,1,"5702 Oak Blvd, Seattle, AZ"
INC-20230302-0348,Structure Fire,Fire,High,47.59713922150203,-122.37889466533647,2023-03-02,21:28:00,2023-03-02 21:28:00,2.7,1,"2303 Oak St, Seattle, AZ"
INC-20230117-0349,Cardiac Arrest,EMS,High,47.58040214917025,-122.39053936385288,2023-01-17,20:53:00,2023-01-17 20:53:00,3.1,3,"5674 Oak Blvd, Seattle, AZ"
INC-20230306-0350,Gas Leak,Fire,Medium,47.5441628753323,-122.37821135345767,2023-03-06,18:56:00,2023-03-06 18:56:00,7.7,1,"6171 Main Ave, Seattle, AZ"
INC-20230306-0351,Medical Emergency,EMS,Medium,47.64293291712779,-122.48145647798243,2023-03-06,01:10:00,2023-03-06 01:10:00,5.7,3,"8831 Cedar Blvd, Seattle, AZ"
INC-20230221-0352,Structure Fire,Fire,High,47.61924704570826,-122.37768786204177,2023-02-21,12:19:00,2023-02-21 12:19:00,4.2,2,"2091 Main Blvd, Seattle, AZ"
INC-20230215-0353,Stroke,EMS,Low,47.70212571973772,-122.33661435711457,2023-02-15,11:47:00,2023-02-15 11:47:00,5.9,2,"1834 Maple St, Seattle, AZ"
INC-20230220-0354,Fall,EMS,Low,47.56714432069543,-122.25850073962349,2023-02-20,21:54:00,2023-02-20 21:54:00,13.6,2,"5460 Maple St, Seattle, AZ"
INC-20230122-0355,Fire Alarm,Fire,Low,47.672750487751095,-122.36420008722092,2023-01-22,22:24:00,2023-01-22 22:24:00,9.6,3,"6231 Pine Dr, Seattle, AZ"
INC-20230119-0356,Medical Emergency,EMS,Medium,47.631476478792734,-122.33667083197084,2023-01-19,05:59:00,2023-01-19 05:59:00,6.7,2,"1714 Cedar Blvd, Seattle, AZ"
INC-20230304-0357,Medical Emergency,EMS,Medium,47.46763206534777,-122.4713308105212,2023-03-04,19:21:00,2023-03-04 19:21:00,8.1,1,"1331 Main Blvd, Seattle, AZ"
INC-20230101-0358,Fall,EMS,Low,47.61715806392378,-122.27882119912263,2023-01-01,19:55:00,2023-01-01 19:55:00,6.6,3,"6763 Main Blvd, Seattle, AZ"
INC-20230130-0359,Unconscious Person,EMS,High,47.6072324756899,-122.4260018562936,2023-01-30,16:54:00,2023-01-30 16:54:00,4.4,1,"9560 Pine Dr, Seattle, AZ"
INC-20230216-0360,Medical Emergency,EMS,Medium,47.676715404535194,-122.36525628557978,2023-02-16,01:25:00,2023-02-16 01:25:00,5.0,3,"9594 Pine Blvd, Seattle, AZ"
INC-20230111-0361,Medical Emergency,EMS,Medium,47.515725208670105,-122.16964301845242,2023-01-11,04:06:00,2023-01-11 04:06:00,6.3,2,"2259 Pine Blvd, Seattle, AZ"
INC-20230211-0362,Medical Emergency,EMS,Medium,47.39111966562464,-122.25989375542704,2023-02-11,05:10:00,2023-02-11 05:10:00,4.7,2,"619 Main Ave, Seattle, AZ"
INC-20230325-0363,Medical Emergency,EMS,Medium,47.79176870415,-122.3146985363029,2023-03-25,21:01:00,2023-03-25 21:01:00,8.3,1,"7915 Cedar Ave, Seattle, AZ"
INC-20230215-0364,Medical Emergency,EMS,Medium,47.65084036531152,-122.2015177174844,2023-02-15,23:50:00,2023-02-15 23:50:00,5.2,1,"3619 Main Blvd, Seattle, AZ"
INC-20230106-0365,Medical Emergency,EMS,Medium,47.76867152730654,-122.3449508891554,2023-01-06,16:44:00,2023-01-06 16:44:00,7.3,1,"5944 Pine St, Seattle, AZ"
INC-20230330-0366,Traffic Accident,EMS,Medium,47.69201469477956,-122.2736100526817,2023-03-30,05:45:00,2023-03-30 05:45:00,7.4,1,"4247 Pine Ave, Seattle, AZ"
INC-20230227-0367,Traffic Accident,EMS,Medium,47.62005791797736,-122.29340548343264,2023-02-27,00:04:00,2023-02-27 00:04:00,8.7,1,"8412 Pine Dr, Seattle, AZ"
INC-20230217-0368,Structure Fire,Fire,High,47.52256069304054,-122.16227126244387,2023-02-17,02:37:00,2023-02-17 02:37:00,1.7,1,"9502 Oak St, Seattle, AZ"
INC-20230227-0369,Traffic Accident,EMS,Medium,47.64692279409636,-122.27403847283593,2023-02-27,13:33:00,2023-02-27 13:33:00,6.9,1,"9432 Cedar Dr, Seattle, AZ"
INC-20230316-0370,Traffic Accident,EMS,Medium,47.63656756531323,-122.28024146182962,2023-03-16,09:51:00,2023-03-16 09:51:00,3.9,3,"6412 Oak St, Seattle, AZ"
INC-20230210-0371,Fire Alarm,Fire,Low,47.66258428013257,-122.27816261816982,2023-02-10,00:29:00,2023-02-10 00:29:00,7.9,1,"7815 Oak Blvd, Seattle, AZ"
INC-20230311-0372,Structure Fire,Fire,High,47.651475975359965,-122.2534546868886,2023-03-11,19:16:00,2023-03-11 19:16:00,6.3,2,"2011 Main Dr, Seattle, AZ"
INC-20230123-0373,Traffic Accident,EMS,Medium,47.698058065809484,-122.42268086764909,2023-01-23,05:06:00,2023-01-23 05:06:00,9.6,2,"1154 Oak Dr, Seattle, AZ"
INC-20230219-0374,Medical Emergency,EMS,Medium,47.52698323554093,-122.36938274848666,2023-02-19,17:52:00,2023-02-19 17:52:00,2.0,3,"5428 Main Blvd, Seattle, AZ"
