incident_id,type,category,priority,latitude,longitude,date,time,timestamp,response_time_minutes,units_dispatched,address
INC-20230131-0375,Traffic Accident,EMS,Medium,47.5937994953599,-122.2657518641443,2023-01-31,23:13:00,2023-01-31 23:13:00,4.5,2,"3906 Maple St, Seattle, AZ"
INC-20230304-0376,Medical Emergency,EMS,Medium,47.42239369320991,-122.36701720495326,2023-03-04,07:24:00,2023-03-04 07:24:00,4.2,3,"4318 Pine St, Seattle, AZ"
INC-20230212-0377,Medical Emergency,EMS,Medium,47.518097165468575,-122.39186318911469,2023-02-12,06:00:00,2023-02-12 06:00:00,6.6,1,"9058 Maple St, Seattle, AZ"
INC-20230308-0378,Fire Alarm,Fire,Low,47.6895820766708,-122.35323054291561,2023-03-08,08:18:00,2023-03-08 08:18:00,5.2,3,"9184 Cedar Ave, Seattle, AZ"
INC-20230221-0379,Difficulty Breathing,EMS,High,47.70041149498449,-122.20712222852879,2023-02-21,13:27:00,2023-02-21 13:27:00,2.9,3,"9944 Maple Blvd, Seattle, AZ"
INC-20230213-0380,Traffic Accident,EMS,Medium,47.55394587193018,-122.3319176125666,2023-02-13,05:07:00,2023-02-13 05:07:00,3.6,3,"484 Cedar Ave, Seattle, AZ"
INC-20230314-0381,Medical Emergency,EMS,Medium,47.60172572202463,-122.4431283284177,2023-03-14,18:10:00,2023-03-14 18:10:00,8.1,2,"3677 Oak Dr, Seattle, AZ"
INC-20230301-0382,Water Rescue,EMS,Medium,47.448439789716396,-122.26295294275278,2023-03-01,06:55:00,2023-03-01 06:55:00,3.2,3,"7636 Maple Blvd, Seattle, AZ"
INC-20230209-0383,Fire Alarm,Fire,Low,47.651923249665145,-122.5487363488694,2023-02-09,10:44:00,2023-02-09 10:44:00,8.2,3,"4204 Oak Dr, Seattle, AZ"
INC-20230113-0384,Structure Fire,Fire,High,47.62755127298672,-122.35747661269995,2023-01-13,05:53:00,2023-01-13 05:53:00,1.3,3,"2072 Main Dr, Seattle, AZ"
INC-20230310-0385,Vehicle Fire,Fire,Medium,47.79667332881051,-122.25215123233784,2023-03-10,02:50:00,2023-03-10 02:50:00,6.7,1,"9496 Oak St, Seattle, AZ"
INC-20230204-0386,Public Assist,EMS,Low,47.41474907787847,-122.247210448754,2023-02-04,04:08:00,2023-02-04 04:08:00,7.0,2,"3467 Cedar Dr, Seattle, AZ"
INC-20230103-0387,Fire Alarm,Fire,Low,47.48056634619661,-122.43428864176956,2023-01-03,01:01:00,2023-01-03 01:01:00,9.7,1,"3889 Maple St, Seattle, AZ"
INC-20230221-0388,Medical Emergency,EMS,Medium,47.71023830646093,-122.52698741562544,2023-02-21,10:54:00,2023-02-21 10:54:00,4.7,1,"6072 Maple St, Seattle, AZ"
INC-20230205-0389,Vehicle Fire,Fire,Medium,47.67758778510088,-122.2464879447924,2023-02-05,20:45:00,2023-02-05 20:45:00,8.1,3,"4453 Cedar Dr, Seattle, AZ"
INC-20230207-0390,Unconscious Person,EMS,High,47.74987371432919,-122.34877156491542,2023-02-07,06:41:00,2023-02-07 06:41:00,2.8,3,"6762 Maple St, Seattle, AZ"
INC-20230122-0391,Vehicle Fire,Fire,Medium,47.57660544506739,-122.32480806730099,2023-01-22,08:46:00,2023-01-22 08:46:00,5.8,3,"7764 Oak Blvd, Seattle, AZ"
INC-20230125-0392,Fire Alarm,Fire,Low,47.66030866965401,-122.60686015306354,2023-01-25,19:47:00,2023-01-25 19:47:00,4.8,2,"3236 Main St, Seattle, AZ"
INC-20230215-0393,Medical Emergency,EMS,Medium,47.65795925315481,-122.34281225032272,2023-02-15,09:13:00,2023-02-15 09:13:00,5.5,1,"1157 Main Dr, Seattle, AZ"
INC-20230214-0394,Medical Emergency,EMS,Medium,47.64016180099462,-122.10097856203369,2023-02-14,16:06:00,2023-02-14 16:06:00,8.6,3,"3252 Main Dr, Seattle, AZ"
INC-20230325-0395,Gas Leak,Fire,Medium,47.645185506215604,-122.3786485588995,2023-03-25,09:33:00,2023-03-25 09:33:00,4.1,2,"5470 Maple Blvd, Seattle, AZ"
INC-20230216-0396,Traffic Accident,EMS,Medium,47.50244230186135,-122.32824238670892,2023-02-16,01:55:00,2023-02-16 01:55:00,8.3,2,"5186 Oak Blvd, Seattle, AZ"
INC-20230103-0397,Medical Emergency,EMS,Medium,47.455868566825885,-122.53407527224758,2023-01-03,08:00:00,2023-01-03 08:00:00,2.0,2,"447 Oak Dr, Seattle, AZ"
INC-20230301-0398,Difficulty Breathing,EMS,High,47.52577639165139,-122.3770501139655,2023-03-01,10:59:00,2023-03-01 10:59:00,3.1,3,"1041 Main Blvd, Seattle, AZ"
INC-20230115-0399,Traffic Accident,EMS,Medium,47.58901247414801,-122.34659510097991,2023-01-15,12:48:00,2023-01-15 12:48:00,5.1,2,"6454 Maple Dr, Seattle, AZ"
INC-20230328-0400,Medical Emergency,EMS,Medium,47.44352493053225,-122.57410318959072,2023-03-28,02:22:00,2023-03-28 02:22:00,4.6,3,"5886 Main St, Seattle, AZ"
INC-20230107-0401,Fire Alarm,Fire,Low,47.61390117766462,-122.27813554285102,2023-01-07,19:13:00,2023-01-07 19:13:00,7.3,3,"7181 Maple Blvd, Seattle, AZ"
INC-20230313-0402,Public Assist,EMS,Low,47.72615801835926,-122.19038675470856,2023-03-13,09:45:00,2023-03-13 09:45:00,5.6,3,"419 Pine Dr, Seattle, AZ"
INC-20230320-0403,Medical Emergency,EMS,Medium,47.80663172381978,-122.34822209649052,2023-03-20,03:43:00,2023-03-20 03:43:00,5.9,2,"4543 Pine Ave, Seattle, AZ"
INC-20230319-0404,Structure Fire,Fire,High,47.643985702636094,-122.31822007315802,2023-03-19,00:21:00,2023-03-19 00:21:00,7.0,1,"6049 Main St, Seattle, AZ"
INC-20230202-0405,Fire Alarm,Fire,Low,47.75417884331433,-122.32162061060515,2023-02-02,21:42:00,2023-02-02 21:42:00,9.7,1,"7426 Pine Blvd, Seattle, AZ"
INC-20230301-0406,Public Assist,EMS,Low,47.66868066186296,-122.3250763055871,2023-03-01,14:43:00,2023-03-01 14:43:00,5.6,2,"3842 Cedar Ave, Seattle, AZ"
INC-20230224-0407,Medical Emergency,EMS,Medium,47.634090461170956,-122.23428264659434,2023-02-24,18:44:00,2023-02-24 18:44:00,5.5,3,"5736 Maple Blvd, Seattle, AZ"
INC-20230311-0408,Fall,EMS,Low,47.582389471390286,-122.21774240859023,2023-03-11,09:49:00,2023-03-11 09:49:00,13.2,3,"7518 Oak Dr, Seattle, AZ"
INC-20230222-0409,Fire Alarm,Fire,Low,47.542408038436584,-122.48101190158845,2023-02-22,00:53:00,2023-02-22 00:53:00,6.7,2,"6529 Oak Ave, Seattle, AZ"
INC-20230331-0410,Fire Alarm,Fire,Low,47.71468701560674,-122.34457251750598,2023-03-31,06:22:00,2023-03-31 06:22:00,4.4,3,"2168 Maple Dr, Seattle, AZ"
INC-20230331-0411,Public Assist,EMS,Low,47.51297414630507,-122.2367320520358,2023-03-31,13:44:00,2023-03-31 13:44:00,9.7,3,"9330 Main St, Seattle, AZ"
INC-20230301-0412,Unconscious Person,EMS,High,47.605548141385505,-122.37299967366506,2023-03-01,04:03:00,2023-03-01 04:03:00,4.0,3,"4446 Maple Blvd, Seattle, AZ"
INC-20230303-0413,Unconscious Person,EMS,High,47.433717958108524,-122.29966963616332,2023-03-03,21:26:00,2023-03-03 21:26:00,2.2,2,"1017 Maple St, Seattle, AZ"
INC-20230311-0414,Medical Emergency,EMS,Medium,47.67768313108241,-122.32440510982946,2023-03-11,00:03:00,2023-03-11 00:03:00,8.4,2,"1051 Main Dr, Seattle, AZ"
INC-20230301-0415,Vehicle Fire,Fire,Medium,47.73196977493676,-122.30793751803789,2023-03-01,04:52:00,2023-03-01 04:52:00,3.9,2,"2031 Pine Dr, Seattle, AZ"
INC-20230115-0416,Fire Alarm,Fire,Low,47.66144878336888,-122.36690530184687,2023-01-15,09:09:00,2023-01-15 09:09:00,6.2,2,"697 Pine Blvd, Seattle, AZ"
INC-20230318-0417,Medical Emergency,EMS,Medium,47.63468170949319,-122.3386679479392,2023-03-18,18:59:00,2023-03-18 18:59:00,5.5,3,"3725 Oak Dr, Seattle, AZ"
INC-20230312-0418,Structure Fire,Fire,High,47.683468678811636,-122.27337519873312,2023-03-12,12:39:00,2023-03-12 12:39:00,6.3,1,"3985 Oak Blvd, Seattle, AZ"
INC-20230110-0419,Traffic Accident,EMS,Medium,47.56477207634501,-122.1459542429601,2023-01-10,14:56:00,2023-01-10 14:56:00,8.0,3,"3181 Oak Ave, Seattle, AZ"
INC-20230101-0420,Structure Fire,Fire,High,47.64428247614374,-122.44051740203184,2023-01-01,13:50:00,2023-01-01 13:50:00,5.7,2,"7296 Maple St, Seattle, AZ"
INC-20230102-0421,Water Rescue,EMS,Medium,47.62779465385564,-122.53275154432556,2023-01-02,00:14:00,2023-01-02 00:14:00,3.0,3,"8399 Oak Ave, Seattle, AZ"
INC-20230204-0422,Medical Emergency,EMS,Medium,47.4595246859787,-122.18579543080334,2023-02-04,05:34:00,2023-02-04 05:34:00,7.6,3,"4130 Main Dr, Seattle, AZ"
INC-20230219-0423,Gas Leak,Fire,Medium,47.58788139898848,-122.33145009816866,2023-02-19,08:31:00,2023-02-19 08:31:00,7.7,2,"5921 Cedar Dr, Seattle, AZ"
INC-20230110-0424,Traffic Accident,EMS,Medium,47.65634694839327,-122.47136243820361,2023-01-10,16:55:00,2023-01-10 16:55:00,7.0,2,"6027 Main Blvd, Seattle, AZ"
INC-20230218-0425,Structure Fire,Fire,High,47.671130222000336,-122.42487071974335,2023-02-18,08:54:00,2023-02-18 08:54:00,3.5,2,"688 Main Blvd, Seattle, AZ"
INC-20230223-0426,Public Assist,EMS,Low,47.5350186241478,-122.4225579888966,2023-02-23,15:19:00,2023-02-23 15:19:00,7.7,1,"2840 Pine Ave, Seattle, AZ"
INC-20230324-0427,Medical Emergency,EMS,Medium,47.47121836543728,-122.38470695014718,2023-03-24,04:50:00,2023-03-24 04:50:00,2.0,3,"3821 Oak Dr, Seattle, AZ"
INC-20230128-0428,Medical Emergency,EMS,Medium,47.676972201375264,-122.34860137400076,2023-01-28,11:15:00,2023-01-28 11:15:00,7.8,1,"4849 Main Blvd, Seattle, AZ"
INC-20230330-0429,Fire Alarm,Fire,Low,47.713305965803364,-122.47839966354077,2023-03-30,12:19:00,2023-03-30 12:19:00,6.6,3,"3955 Maple St, Seattle, AZ"
INC-20230121-0430,Medical Emergency,EMS,Medium,47.521885064740985,-122.46133053412572,2023-01-21,09:11:00,2023-01-21 09:11:00,4.7,1,"808 Pine Dr, Seattle, AZ"
INC-20230214-0431,Medical Emergency,EMS,Medium,47.67971596320107,-122.29501007463327,2023-02-14,14:34:00,2023-02-14 14:34:00,4.0,1,"2907 Oak Ave, Seattle, AZ"
INC-20230125-0432,Medical Emergency,EMS,Medium,47.68901011116165,-122.34807683640693,2023-01-25,18:49:00,2023-01-25 18:49:00,7.5,2,"4940 Pine St, Seattle, AZ"
INC-20230217-0433,Fire Alarm,Fire,Low,47.735457587002244,-122.41188492168538,2023-02-17,16:03:00,2023-02-17 16:03:00,5.9,1,"2565 Cedar St, Seattle, AZ"
INC-20230116-0434,Medical Emergency,EMS,Medium,47.67347292137328,-122.24747121148552,2023-01-16,06:14:00,2023-01-16 06:14:00,5.8,1,"7839 Pine Ave, Seattle, AZ"
INC-20230220-0435,Medical Emergency,EMS,Medium,47.55051091203386,-122.34988916963465,2023-02-20,10:04:00,2023-02-20 10:04:00,5.3,1,"1642 Main Blvd, Seattle, AZ"
INC-20230327-0436,Traffic Accident,EMS,Medium,47.51418115120945,-122.2596031645075,2023-03-27,03:17:00,2023-03-27 03:17:00,6.3,1,"5392 Pine Blvd, Seattle, AZ"
INC-20230121-0437,Cardiac Arrest,EMS,High,47.59818588036439,-122.53649682323685,2023-01-21,12:17:00,2023-01-21 12:17:00,1.9,1,"1096 Cedar Ave, Seattle, AZ"
INC-20230218-0438,Structure Fire,Fire,High,47.60514881636053,-122.33489555338082,2023-02-18,07:44:00,2023-02-18 07:44:00,5.3,3,"2656 Pine Dr, Seattle, AZ"
INC-20230209-0439,Medical Emergency,EMS,Medium,47.54621786028255,-122.27511106556196,2023-02-09,19:43:00,2023-02-09 19:43:00,3.9,1,"4866 Main St, Seattle, AZ"
INC-20230118-0440,Fall,EMS,Low,47.72122508969856,-122.32022186733397,2023-01-18,20:05:00,2023-01-18 20:05:00,7.7,3,"2570 Cedar Blvd, Seattle, AZ"
INC-20230127-0441,Traffic Accident,EMS,Medium,47.61917710038684,-122.22728304578193,2023-01-27,07:11:00,2023-01-27 07:11:00,6.6,1,"294 Oak St, Seattle, AZ"
INC-20230113-0442,Medical Emergency,EMS,Medium,47.70777610429481,-122.41526168709744,2023-01-13,13:17:00,2023-01-13 13:17:00,8.0,2,"1813 Maple St, Seattle, AZ"
INC-20230105-0443,Medical Emergency,EMS,Medium,47.76394444833733,-122.33675689048098,2023-01-05,22:02:00,2023-01-05 22:02:00,6.7,1,"1183 Cedar St, Seattle, AZ"
INC-20230226-0444,Medical Emergency,EMS,Medium,47.65544759485149,-122.22772025563911,2023-02-26,20:49:00,2023-02-26 20:49:00,6.8,2,"3136 Main Dr, Seattle, AZ"
INC-20230115-0445,Water Rescue,EMS,Medium,47.748732386533554,-122.23326168045926,2023-01-15,09:23:00,2023-01-15 09:23:00,7.3,1,"9248 Main St, Seattle, AZ"
INC-20230115-0446,Medical Emergency,EMS,Medium,47.59795181390082,-122.33299849435976,2023-01-15,16:55:00,2023-01-15 16:55:00,3.7,2,"8898 Main Dr, Seattle, AZ"
INC-20230321-0447,Structure Fire,Fire,High,47.425372203116886,-122.43359216892738,2023-03-21,20:58:00,2023-03-21 20:58:00,2.7,2,"8514 Cedar Dr, Seattle, AZ"
INC-20230202-0448,Medical Emergency,EMS,Medium,47.620327566032145,-122.35123327679145,2023-02-02,06:44:00,2023-02-02 06:44:00,4.8,2,"6839 Maple Dr, Seattle, AZ"
INC-20230127-0449,Public Assist,EMS,Low,47.576663343267484,-122.44377484565177,2023-01-27,15:40:00,2023-01-27 15:40:00,7.5,2,"3485 Pine St, Seattle, AZ"
INC-20230107-0450,Medical Emergency,EMS,Medium,47.73989025105413,-122.14670122205034,2023-01-07,09:37:00,2023-01-07 09:37:00,4.2,3,"7343 Main Blvd, Seattle, AZ"
INC-20230311-0451,Fire Alarm,Fire,Low,47.66266699052805,-122.23656001547194,2023-03-11,16:45:00,2023-03-11 16:45:00,7.1,1,"1308 Pine Ave, Seattle, AZ"
INC-20230111-0452,Medical Emergency,EMS,Medium,47.529511269487934,-122.31887268465552,2023-01-11,01:11:00,2023-01-11 01:11:00,7.1,3,"4077 Cedar Dr, Seattle, AZ"
INC-20230112-0453,Traffic Accident,EMS,Medium,47.69003224689673,-122.54843113142917,2023-01-12,15:30:00,2023-01-12 15:30:00,6.4,1,"5621 Main St, Seattle, AZ"
INC-20230216-0454,Medical Emergency,EMS,Medium,47.608599929549705,-122.49271784608192,2023-02-16,15:22:00,2023-02-16 15:22:00,7.6,1,"4431 Cedar Blvd, Seattle, AZ"
INC-20230329-0455,Traffic Accident,EMS,Medium,47.72370944846651,-122.3192018450042,2023-03-29,13:00:00,2023-03-29 13:00:00,4.6,2,"6351 Maple Ave, Seattle, AZ"
INC-20230112-0456,Medical Emergency,EMS,Medium,47.6332403983305,-122.16380860932082,2023-01-12,04:15:00,2023-01-12 04:15:00,8.9,1,"7542 Oak Blvd, Seattle, AZ"
INC-20230302-0457,Medical Emergency,EMS,Medium,47.45626730666239,-122.23477764942795,2023-03-02,02:43:00,2023-03-02 02:43:00,5.8,2,"1120 Oak Ave, Seattle, AZ"
INC-20230320-0458,Unconscious Person,EMS,High,47.70940017823158,-122.23869986079514,2023-03-20,04:29:00,2023-03-20 04:29:00,4.5,3,"2541 Main Blvd, Seattle, AZ"
INC-20230228-0459,Fall,EMS,Low,47.558149867071016,-122.34109351648269,2023-02-28,05:04:00,2023-02-28 05:04:00,10.6,2,"6462 Pine St, Seattle, AZ"
INC-20230327-0460,Medical Emergency,EMS,Medium,47.563220983225285,-122.3110421555061,2023-03-27,01:17:00,2023-03-27 01:17:00,8.0,3,"4609 Cedar Dr, Seattle, AZ"
INC-20230110-0461,Fire Alarm,Fire,Low,47.64956112392045,-122.416807807539,2023-01-10,07:41:00,2023-01-10 07:41:00,8.1,2,"2267 Pine Blvd, Seattle, AZ"
INC-20230222-0462,Medical Emergency,EMS,Medium,47.76353834443255,-122.40200351290825,2023-02-22,22:53:00,2023-02-22 22:53:00,2.9,3,"2414 Oak Blvd, Seattle, AZ"
INC-20230113-0463,Fire Alarm,Fire,Low,47.54293151527764,-122.48122874311812,2023-01-13,13:27:00,2023-01-13 13:27:00,8.5,2,"6712 Cedar Blvd, Seattle, AZ"
INC-20230208-0464,Medical Emergency,EMS,Medium,47.62893447716059,-122.29204183466996,2023-02-08,20:28:00,2023-02-08 20:28:00,7.9,2,"2952 Cedar Blvd, Seattle, AZ"
INC-20230302-0465,Structure Fire,Fire,High,47.68423793572775,-122.32135242414584,2023-03-02,22:34:00,2023-03-02 22:34:00,2.6,1,"5106 Maple Ave, Seattle, AZ"
INC-20230318-0466,Fire Alarm,Fire,Low,47.50173427221133,-122.36405515886116,2023-03-18,09:46:00,2023-03-18 09:46:00,3.0,2,"1649 Maple Dr, Seattle, AZ"
INC-20230317-0467,Structure Fire,Fire,High,47.577538961172934,-122.36332333577053,2023-03-17,13:22:00,2023-03-17 13:22:00,5.0,2,"8807 Main Dr, Seattle, AZ"
INC-20230316-0468,Traffic Accident,EMS,Medium,47.46669886708269,-122.19861473165254,2023-03-16,19:40:00,2023-03-16 19:40:00,5.3,3,"5976 Oak Blvd, Seattle, AZ"
INC-20230122-0469,Structure Fire,Fire,High,47.693898808098496,-122.25426824408511,2023-01-22,11:04:00,2023-01-22 11:04:00,4.3,3,"7873 Pine Ave, Seattle, AZ"
INC-20230226-0470,Fire Alarm,Fire,Low,47.59870458514926,-122.43944492418927,2023-02-26,17:25:00,2023-02-26 17:25:00,6.3,2,"5686 Cedar Blvd, Seattle, AZ"
INC-20230102-0471,Medical Emergency,EMS,Medium,47.54821210380027,-122.46011726624813,2023-01-02,04:13:00,2023-01-02 04:13:00,3.9,3,"6385 Cedar Dr, Seattle, AZ"
INC-20230217-0472,Fire Alarm,Fire,Low,47.52870551856962,-122.44184989794952,2023-02-17,16:32:00,2023-02-17 16:32:00,5.3,2,"3078 Oak Blvd, Seattle, AZ"
INC-20230215-0473,Medical Emergency,EMS,Medium,47.60011688275673,-122.37998703957516,2023-02-15,02:37:00,2023-02-15 02:37:00,7.3,3,"1485 Pine Dr, Seattle, AZ"
INC-20230207-0474,Medical Emergency,EMS,Medium,47.519296354593365,-122.214246729481,2023-02-07,23:52:00,2023-02-07 23:52:00,5.8,1,"1780 Oak Blvd, Seattle, AZ"
INC-20230314-0475,Fire Alarm,Fire,Low,47.59673046134638,-122.3632734210034,2023-03-14,17:13:00,2023-03-14 17:13:00,6.7,3,"6201 Maple St, Seattle, AZ"
INC-20230314-0476,Cardiac Arrest,EMS,High,47.796670476636685,-122.18753227200271,2023-03-14,08:01:00,2023-03-14 08:01:00,2.1,2,"1645 Cedar St, Seattle, AZ"
INC-20230312-0477,Cardiac Arrest,EMS,High,47.69916197699355,-122.2071087391507,2023-03-12,21:33:00,2023-03-12 21:33:00,4.3,3,"4231 Main Dr, Seattle, AZ"
INC-20230224-0478,Public Assist,EMS,Low,47.547133249773466,-122.39254675457668,2023-02-24,16:01:00,2023-02-24 16:01:00,8.9,2,"5427 Oak Dr, Seattle, AZ"
INC-20230101-0479,Medical Emergency,EMS,Medium,47.57028952059836,-122.34855854013712,2023-01-01,07:36:00,2023-01-01 07:36:00,6.1,3,"8218 Main Ave, Seattle, AZ"
INC-20230315-0480,Public Assist,EMS,Low,47.523422512982556,-122.32090943137723,2023-03-15,17:10:00,2023-03-15 17:10:00,9.9,3,"1882 Pine St, Seattle, AZ"
INC-20230116-0481,Medical Emergency,EMS,Medium,47.59533787854824,-122.35277712596292,2023-01-16,07:49:00,2023-01-16 07:49:00,8.2,2,"9744 Pine Blvd, Seattle, AZ"
INC-20230323-0482,Structure Fire,Fire,High,47.58308487513911,-122.28951777965626,2023-03-23,14:28:00,2023-03-23 14:28:00,5.4,1,"248 Maple Dr, Seattle, AZ"
INC-20230218-0483,Medical Emergency,EMS,Medium,47.64096584255756,-122.27988032009394,2023-02-18,00:19:00,2023-02-18 00:19:00,7.0,1,"6904 Pine Dr, Seattle, AZ"
INC-20230322-0484,Fire Alarm,Fire,Low,47.658284518854806,-122.39635745895708,2023-03-22,12:16:00,2023-03-22 12:16:00,5.6,3,"1956 Maple St, Seattle, AZ"
INC-20230130-0485,Vehicle Fire,Fire,Medium,47.80929421373429,-122.44782904036995,2023-01-30,19:59:00,2023-01-30 19:59:00,7.4,2,"2663 Oak Blvd, Seattle, AZ"
INC-20230208-0486,Unconscious Person,EMS,High,47.426500545613756,-122.27828137307351,2023-02-08,08:50:00,2023-02-08 08:50:00,4.8,1,"6506 Main Dr, Seattle, AZ"
INC-20230206-0487,Cardiac Arrest,EMS,High,47.61842474633895,-122.32190353912077,2023-02-06,07:10:00,2023-02-06 07:10:00,3.2,3,"337 Main Dr, Seattle, AZ"
INC-20230215-0488,Medical Emergency,EMS,Medium,47.61679653081255,-122.24765126997742,2023-02-15,05:33:00,2023-02-15 05:33:00,8.6,1,"6889 Pine St, Seattle, AZ"
INC-20230129-0489,Medical Emergency,EMS,Medium,47.84569706039088,-122.27381994655205,2023-01-29,09:17:00,2023-01-29 09:17:00,5.0,2,"5246 Maple Dr, Seattle, AZ"
INC-20230331-0490,Stroke,EMS,Low,47.6595018971136,-122.13891986217861,2023-03-31,11:31:00,2023-03-31 11:31:00,7.2,2,"5184 Oak St, Seattle, AZ"
INC-20230209-0491,Fire Alarm,Fire,Low,47.65499498839006,-122.27091876466707,2023-02-09,20:24:00,2023-02-09 20:24:00,9.0,3,"3088 Cedar St, Seattle, AZ"
INC-20230316-0492,Medical Emergency,EMS,Medium,47.60099589231464,-122.44215589494432,2023-03-16,23:09:00,2023-03-16 23:09:00,2.0,3,"2854 Maple Dr, Seattle, AZ"
INC-20230118-0493,Medical Emergency,EMS,Medium,47.44946409733035,-122.49811440499707,2023-01-18,13:30:00,2023-01-18 13:30:00,5.4,2,"616 Pine Ave, Seattle, AZ"
INC-20230211-0494,Traffic Accident,EMS,Medium,47.606746481176245,-122.43910022722034,2023-02-11,04:04:00,2023-02-11 04:04:00,2.1,2,"1441 Pine Ave, Seattle, AZ"
INC-20230222-0495,Fire Alarm,Fire,Low,47.61396787383592,-122.2174520598013,2023-02-22,00:06:00,2023-02-22 00:06:00,3.2,1,"7217 Main St, Seattle, AZ"
INC-20230207-0496,Traffic Accident,EMS,Medium,47.6583410663364,-122.27140284311291,2023-02-07,23:46:00,2023-02-07 23:46:00,6.5,3,"9706 Cedar Dr, Seattle, AZ"
INC-20230115-0497,Traffic Accident,EMS,Medium,47.58373471428753,-122.44268663323827,2023-01-15,08:33:00,2023-01-15 08:33:00,8.8,1,"2559 Cedar Ave, Seattle, AZ"
INC-20230129-0498,Medical Emergency,EMS,Medium,47.60844048564513,-122.37986153423078,2023-01-29,16:22:00,2023-01-29 16:22:00,8.5,2,"4666 Main Blvd, Seattle, AZ"
INC-20230114-0499,Medical Emergency,EMS,Medium,47.38943031024484,-122.278660079682,2023-01-14,12:17:00,2023-01-14 12:17:00,8.2,1,"8908 Maple Ave, Seattle, AZ"
INC-20230311-0500,Water Rescue,EMS,Medium,47.635051433377114,-122.25314858140347,2023-03-11,06:40:00,2023-03-11 06:40:00,8.4,2,"5910 Main Dr, Seattle, AZ"
